TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2086.518868,0.002959308,38214.965,7.1450772
2086.5393,0.002957463,38273.66,7.1475677
2086.559731,0.002955619,38214.707,7.1725464
2086.580163,0.002953774,38218.438,7.1732726
2086.600595,0.002951929,38206.379,7.1717353
2086.621027,0.002950083,38188.1795,
2086.641458,0.002948238,38169.98,7.1681237
2086.66189,0.002946391,38192.793,7.1681514
2086.682322,0.002944545,38196.973,7.1626596
2086.702754,0.002942699,38173.7465,
2086.723185,0.002940852,38150.52,7.1557217
2086.743617,0.002939006,38187.41,7.1575084
2086.764049,0.002937158,38196.152,7.1632223
2086.784481,0.002935311,38174.344,7.1658826
2086.804912,0.002933463,38171.727,7.1653585
2086.825344,0.002931616,38127.312,7.1640606
2086.845776,0.002929768,38160.406,7.1631923
2086.866208,0.002927919,38143.922,7.1642246
2086.88664,0.00292607,38117.68,7.1660385
2086.907071,0.002924222,38104.805,7.1638842
2086.927503,0.002922373,38092.113,7.1639009
2086.947935,0.002920523,38031.348,7.1616573
2086.968366,0.002918674,38039.32,7.1627712
2086.988798,0.002916824,38099.004,7.1650996
2087.00923,0.002914974,38081.172,7.1628704
2087.029662,0.002913124,38097.98,7.1668096
2087.050094,0.002911273,38102.25,7.1651583
2087.070525,0.002909422,38103.633,7.1675215
2087.090957,0.002907572,38108.77,7.1669302
2087.111389,0.00290572,38089.891,7.1662145
2087.131821,0.002903869,38079.828,7.1637764
2087.152252,0.002902017,38083.75,7.1601024
2087.172684,0.002900165,38059.328,7.1580338
2087.193116,0.002898313,38062.664,
2087.213548,0.00289646,38066,7.1535053
2087.233979,0.002894608,38049.953,7.1534424
2087.254411,0.002892755,38063.59,7.1512985
2087.274843,0.002890902,38052.312,7.1609926
2087.295275,0.002889049,38050.934,7.1584644
2087.315706,0.002887195,38029.598,7.1577868
2087.336138,0.002885341,38030.582,7.1581888
2087.35657,0.002883487,38024.285,7.1578355
2087.377002,0.002881633,37998.656,7.1576781
2087.397433,0.002879778,38050.574,7.1609182
2087.417865,0.002877923,38052.629,7.1618752
2087.438297,0.002876068,38063.16,7.1624174
2087.458729,0.002874213,38036.746,7.1609159
2087.47916,0.002872357,38035.715,7.1607928
2087.499592,0.002870502,38021.059,7.1581688
2087.520024,0.002868646,38023.875,7.1597581
2087.540455,0.002866789,38030.734,7.1558638
2087.560887,0.002864933,38025.438,7.1517406
2087.581319,0.002863076,38011.262,7.1504612
2087.601751,0.002861219,38017.371,7.1501074
2087.622183,0.002859362,38092.984,7.1503072
2087.642614,0.002857505,38051.398,7.1394362
2087.663046,0.002855647,38021.633,7.1385174
2087.683478,0.002853789,38010.051,
2087.70391,0.002851931,37998.469,7.1589885
2087.724341,0.002850073,37983.309,7.1582956
2087.744773,0.002848214,37984.582,7.1588407
2087.765205,0.002846356,37979.254,7.1591506
2087.785636,0.002844497,37998.398,7.1592298
2087.806068,0.002842637,37985.922,7.1588855
2087.8265,0.002840778,37989.977,7.1598558
2087.846932,0.002838918,37995.711,7.1583004
2087.867364,0.002837058,37991.809,7.1591067
2087.887795,0.002835198,37969.898,7.1581044
2087.908227,0.002833338,37968.035,7.1600599
2087.928659,0.002831477,37987.664,7.1562462
2087.94909,0.002829616,37977.762,7.1561575
2087.969522,0.002827755,37985.262,7.156086
2087.989954,0.002825893,37980.16,7.155962
2088.010386,0.002824032,37982.969,7.1578836
2088.030817,0.00282217,37974.406,7.1548252
2088.051249,0.002820308,37983.41,7.1523256
2088.071681,0.002818446,37959.012,7.1544414
2088.092113,0.002816583,37949.539,7.1531239
2088.112544,0.00281472,38006.453,7.1438236
2088.132976,0.002812858,37992.07,7.1487513
2088.153408,0.002810994,38024.766,7.1444998
2088.17384,0.002809131,38034.002,
2088.194271,0.002807267,38043.238,7.1559086
2088.214703,0.002805403,38051.227,7.1579266
2088.235135,0.002803539,38058.293,7.1589627
2088.255566,0.002801675,38041.965,7.1582909
2088.275998,0.00279981,38041.535,7.1565108
2088.29643,0.002797946,38065.023,7.1575522
2088.316862,0.00279608,38081.852,7.1606183
2088.337293,0.002794215,38083.336,7.1601052
2088.357725,0.00279235,38066.168,7.1622415
2088.378157,0.002790484,38059.059,7.1631079
2088.398589,0.002788618,38068.301,7.163178
2088.41902,0.002786752,38109.535,7.1633077
2088.439452,0.002784885,38086.887,7.1618905
2088.459884,0.002783019,38117.789,7.1643138
2088.480316,0.002781152,38104.359,7.1639848
2088.500747,0.002779285,38116.113,7.1642027
2088.521179,0.002777418,38116.609,7.1627755
2088.541611,0.00277555,38102.043,7.1598325
2088.562043,0.002773683,38137.414,7.1616597
2088.582474,0.002771815,38126.285,7.1609879
2088.602906,0.002769946,38131.738,7.1581016
2088.623338,0.002768078,38156.004,7.1593189
2088.64377,0.002766209,38143.332,7.1522112
2088.664201,0.00276434,38156.5215,
2088.684633,0.002762471,38169.711,7.1640549
2088.705065,0.002760602,38147.344,7.1648088
2088.725497,0.002758733,38176.445,7.1659756
2088.745928,0.002756863,38172.82,7.1662827
2088.76636,0.002754993,38185.441,7.1665287
2088.786792,0.002753122,38172.352,7.1689744
2088.807223,0.002751252,38178.555,7.1682816
2088.827655,0.002749381,38193.418,7.1677752
2088.848087,0.002747511,38195.141,7.1691551
2088.868519,0.002745639,38206.922,7.1696658
2088.88895,0.002743768,38232.785,7.1712437
2088.909382,0.002741897,38245.684,7.1721997
2088.929814,0.002740025,38229.172,7.1705985
2088.950246,0.002738153,38219.688,7.1678104
2088.970677,0.00273628,38256.012,7.170351
2088.991109,0.002734408,38273.891,7.1656923
2089.011541,0.002732535,38290.516,7.1681361
2089.031972,0.002730662,38289.617,7.1651669
2089.052404,0.002728789,38289.312,7.1648731
2089.072836,0.002726916,38316.141,7.1644206
2089.093268,0.002725043,38329.34,7.1639986
2089.113699,0.002723169,38321.113,7.1630664
2089.134131,0.002721295,38342.066,7.1575823
2089.154563,0.002719421,38337.064,
2089.174995,0.002717546,38332.062,7.1642246
2089.195426,0.002715672,38348.762,7.1615424
2089.215858,0.002713797,38344.617,7.1672049
2089.23629,0.002711922,38386.395,7.1660986
2089.256722,0.002710046,38382.469,7.1712713
2089.277153,0.002708171,38400.117,7.1712732
2089.297585,0.002706295,38422.879,7.1712322
2089.318017,0.002704419,38367.137,7.1687274
2089.338448,0.002702543,38439.414,7.175736
2089.35888,0.002700667,38439.055,7.1717181
2089.379312,0.00269879,38445.648,7.1782131
2089.399743,0.002696913,38487.559,7.1760759
2089.420175,0.002695036,38457.645,7.174685
2089.440607,0.002693159,38454.75,7.1775074
2089.461039,0.002691281,38447.48,7.1767888
2089.48147,0.002689404,38473.082,7.1763635
2089.501902,0.002687526,38451.66,7.1780152
2089.522334,0.002685648,38471.84,7.1787853
2089.542766,0.002683769,38480.762,7.1752157
2089.563197,0.002681891,38478.824,7.1798511
2089.583629,0.002680012,38463.945,7.1748047
2089.604061,0.002678133,38485.16,7.1821122
2089.624493,0.002676254,38492.277,7.1789546
2089.644924,0.002674374,38507.25367,
2089.665356,0.002672495,38522.23033,
2089.685788,0.002670615,38537.207,7.1761842
2089.706219,0.002668735,38549.051,7.1770978
2089.726651,0.002666855,38537.922,7.1793289
2089.747083,0.002664974,38574.691,7.18255
2089.767515,0.002663093,38585.609,7.184813
2089.787946,0.002661213,38573.422,7.1848683
2089.808378,0.002659331,38592.141,7.1834965
2089.82881,0.00265745,38580.973,7.1860423
2089.849242,0.002655569,38590.953,7.1863418
2089.869673,0.002653687,38600.766,7.1863852
2089.890105,0.002651805,38638.555,7.1884842
2089.910537,0.002649923,38690.25,7.19485
2089.930968,0.00264804,38712.125,7.1937394
2089.9514,0.002646158,38704.719,7.1924205
2089.971832,0.002644275,38707.348,7.1946769
2089.992264,0.002642392,38716.898,7.1958542
2090.012695,0.002640508,38761.59,7.1976075
2090.033127,0.002638625,38764.387,7.1980548
2090.053559,0.002636741,38771.148,7.1950698
2090.07399,0.002634857,38780.848,7.193449
2090.094422,0.002632973,38761.684,7.2001944
2090.114854,0.002631089,38762.762,7.1985431
2090.135286,0.002629204,38758.684,7.1966929
2090.155717,0.00262732,38771.375,7.1974068
2090.176149,0.002625435,38744.68,7.1963205
2090.196581,0.00262355,38734.492,7.1947775
2090.217012,0.002621664,38717.523,7.1913347
2090.237444,0.002619779,38747.535,7.1962585
2090.257876,0.002617893,38773.539,7.1944237
2090.278308,0.002616007,38752.645,7.1927996
2090.298739,0.002614121,38762.66,7.1896548
2090.319171,0.002612235,38765.723,7.1893258
2090.339603,0.002610348,38769.215,7.1923523
2090.360035,0.002608461,38761.504,7.1889539
2090.380466,0.002606574,38763.4845,
2090.400898,0.002604687,38765.465,7.1836233
2090.42133,0.002602799,38774.727,7.1835227
2090.441761,0.002600912,38790.414,7.1849265
2090.462193,0.002599024,38794.316,7.1880908
2090.482625,0.002597136,38792.207,7.1918998
2090.503057,0.002595248,38773.207,7.1896386
2090.523488,0.002593359,38792.008,7.1905003
2090.54392,0.00259147,38801.16,7.1903644
2090.564352,0.002589582,38817.266,7.1927066
2090.584783,0.002587693,38812.816,7.1941643
2090.605215,0.002585803,38802.965,7.1920748
2090.625647,0.002583914,38834.289,7.193924
2090.646079,0.002582024,38841.559,7.194737
2090.66651,0.002580134,38827.508,7.1957145
2090.686942,0.002578244,38816.172,7.19982
2090.707374,0.002576354,38811.48,7.1995068
2090.727805,0.002574463,38804.738,7.1999841
2090.748237,0.002572573,38781.598,7.1997089
2090.768669,0.002570682,38796.5,7.2002797
2090.7891,0.00256879,38784.566,7.2015119
2090.809532,0.002566899,38784.84,7.1973577
2090.829964,0.002565008,38788.262,7.197052
2090.850396,0.002563116,38780.75,7.1970544
2090.870827,0.002561224,38765.098,7.1955061
2090.891259,0.002559332,38771.836,7.1991134
2090.911691,0.002557439,38790.137,7.1986237
2090.932123,0.002555547,38767.289,7.1944356
2090.952554,0.002553654,38759.785,7.1944723
2090.972986,0.002551761,38737.043,7.1931357
2090.993418,0.002549868,38738.078,7.1946535
2091.013849,0.002547975,38765.762,7.1941662
2091.034281,0.002546081,38746.902,7.1931357
2091.054713,0.002544187,38745.336,7.1914711
2091.075144,0.002542293,38720.172,7.191174
2091.095576,0.002540399,38741.773,7.1902819
2091.116008,0.002538505,38744.3535,
2091.13644,0.00253661,38746.934,7.1683431
2091.156871,0.002534716,38742.031,7.169075
2091.177303,0.002532821,38730.801,7.1784048
2091.197735,0.002530926,38741.094,7.1714916
2091.218167,0.00252903,38729.309,7.1716166
2091.238598,0.002527135,38735.664,7.181304
2091.25903,0.002525239,38724.07,7.1791711
2091.279462,0.002523343,38722.789,7.1809716
2091.299893,0.002521447,38717.484,7.1835036
2091.320325,0.002519551,38729.039,7.1815515
2091.340757,0.002517654,38707.164,7.1851897
2091.361188,0.002515757,38703.488,7.1821294
2091.38162,0.00251386,38701.617,7.1821561
2091.402052,0.002511963,38697.941,7.1816859
2091.422483,0.002510066,38685.094,7.1838875
2091.442915,0.002508168,38708.535,7.1855717
2091.463347,0.002506271,38711.605,7.1884384
2091.483779,0.002504373,38684.152,7.1875925
2091.50421,0.002502474,38690.723,7.1877027
2091.524642,0.002500576,38756.191,7.1908216
2091.545074,0.002498678,38735.164,7.188436
2091.565505,0.002496779,38704.156,7.189086
2091.585937,0.00249488,38685.004,7.1890831
2091.606369,0.002492981,38661.49367,
2091.626801,0.002491082,38637.98333,
2091.647232,0.002489182,38614.473,7.1876979
2091.667664,0.002487283,38605.816,7.1881175
2091.688096,0.002485383,38602.93,7.1889677
2091.708527,0.002483483,38592.34,7.1831908
2091.728959,0.002481582,38595.516,7.184978
2091.749391,0.002479682,38581.949,7.1819787
2091.769822,0.002477781,38566.641,7.1814613
2091.790254,0.00247588,38602.852,7.1780915
2091.810686,0.002473979,38561.57,7.1800537
2091.831118,0.002472078,38571.344,7.1811428
2091.851549,0.002470177,38565.504,
2091.871981,0.002468275,38559.664,7.1766849
2091.892413,0.002466373,38531.738,7.1750836
2091.912844,0.002464471,38550.992,7.1753845
2091.933276,0.002462569,38561.895,7.1740141
2091.953708,0.002460667,38548.852,7.1781392
2091.97414,0.002458764,38547.078,7.1790929
2091.994571,0.002456861,38539.324,7.179904
2092.015003,0.002454958,38555.008,7.1804929
2092.035435,0.002453055,38568.23,7.1759715
2092.055866,0.002451152,38519.422,7.17977
2092.076298,0.002449248,38550.031,7.1782246
2092.09673,0.002447345,38541.527,7.1786022
2092.117161,0.002445441,38513.953,7.177774
2092.137593,0.002443537,38553.227,7.1781654
2092.158025,0.002441632,38564.277,7.1790648
2092.178456,0.002439728,38555.195,7.1785865
2092.198888,0.002437823,38556.91,7.1770849
2092.21932,0.002435918,38549.125,7.176692
2092.239752,0.002434013,38524.109,7.1752844
2092.260183,0.002432108,38507.578,7.1770463
2092.280615,0.002430203,38515.914,7.1774378
2092.301047,0.002428297,38488.957,7.1759138
2092.321478,0.002426391,38486.043,7.1762614
2092.34191,0.002424485,38481.406,7.1776552
2092.362342,0.002422579,38472.168,7.1773386
2092.382773,0.002420673,38466.531,7.1781158
2092.403205,0.002418766,38475.195,7.1777296
2092.423637,0.00241686,38448.797,7.1784358
2092.444069,0.002414952,38452.172,7.1797442
2092.4645,0.002413046,38440.09,7.1781197
2092.484932,0.002411138,38429.934,7.176343
2092.505364,0.002409231,38408.484,7.1757407
2092.525795,0.002407323,38421.336,7.1784992
2092.546227,0.002405416,38409.668,7.1741304
2092.566659,0.002403507,38401.246,7.1725845
2092.58709,0.002401599,38393.6075,
2092.607522,0.002399691,38385.969,7.1522121
2092.627954,0.002397782,38415.047,7.1547594
2092.648385,0.002395873,38377.211,7.1540561
2092.668817,0.002393964,38384.496,7.1575794
2092.689249,0.002392055,38349.434,7.158659
2092.709681,0.002390146,38367.906,7.1599503
2092.730112,0.002388237,38346.664,7.155014
2092.750544,0.002386327,38341.828,7.1561513
2092.770976,0.002384417,38366.75,7.1617055
2092.791407,0.002382507,38356.898,7.1581726
2092.811839,0.002380597,38337.762,7.1610999
2092.832271,0.002378686,38327.371,7.1626444
2092.852702,0.002376775,38323.695,7.1639032
2092.873134,0.002374865,38323.523,7.1635766
2092.893566,0.002372954,38329.297,7.1638932
2092.913998,0.002371043,38340.695,7.1643414
2092.934429,0.002369131,38355.441,7.1682014
2092.954861,0.00236722,38344.055,7.168653
2092.975293,0.002365308,38350.18,7.1712227
2092.995724,0.002363396,38333.469,7.1649575
2093.016156,0.002361484,38323.395,7.1700959
2093.036588,0.002359572,38314.531,7.1712508
2093.057019,0.002357659,38341.262,7.1689754
2093.077451,0.002355747,38344.293,7.1689138
2093.097883,0.002353834,38352.176,7.1700082
2093.118314,0.002351921,38433.727,7.1729364
2093.138746,0.002350008,38415.375,7.1740193
2093.159178,0.002348095,38377.398,7.1724205
2093.17961,0.002346181,38373.219,7.1730366
2093.200041,0.002344267,38360.258,7.1707911
2093.220473,0.002342354,38347.926,7.1694741
2093.240905,0.002340439,38325.941,7.1707082
2093.261336,0.002338525,38309.93,7.1707015
2093.281768,0.002336611,38309.879,7.1718559
2093.3022,0.002334696,38267.328,7.1694255
2093.322631,0.002332782,38256.535,7.1666617
2093.343063,0.002330867,38262.492,7.1655197
2093.363495,0.002328952,38260.566,7.1703458
2093.383926,0.002327036,38256.156,7.1616535
2093.404358,0.002325121,38244.258,7.1662097
2093.42479,0.002323205,38252.328,7.1655188
2093.445221,0.002321289,38214.34,7.1659803
2093.465653,0.002319373,38204.238,7.1659689
2093.486085,0.002317457,38202.539,7.1635618
2093.506517,0.002315541,38184.656,7.1631708
2093.526948,0.002313624,38190.797,7.1621084
2093.54738,0.002311707,38195.246,7.1605535
2093.567812,0.002309791,38172.6465,
2093.588243,0.002307874,38150.047,7.1475286
2093.608675,0.002305957,38157.742,7.147778
2093.629107,0.002304039,38169.602,7.1485381
2093.649538,0.002302121,38146.164,7.1472526
2093.66997,0.002300204,38140.219,7.1469231
2093.690402,0.002298286,38154.398,7.1517434
2093.710833,0.002296368,38125.457,7.1497698
2093.731265,0.002294449,38125.09,7.151278
2093.751697,0.002292531,38145.406,7.1521878
2093.772128,0.002290612,38172.039,7.1513076
2093.79256,0.002288694,38194.484,7.1542201
2093.812992,0.002286775,38184.391,7.1531863
2093.833424,0.002284856,38162.289,7.1513515
2093.853855,0.002282936,38163.527,7.1515098
2093.874287,0.002281017,38114.93,7.1472921
2093.894719,0.002279097,38134.09,7.1528687
2093.91515,0.002277177,38135.062,7.1542087
2093.935582,0.002275257,38143.586,7.1557822
2093.956014,0.002273337,38127.699,7.1549478
2093.976445,0.002271417,38130.215,7.1547279
2093.996877,0.002269496,38114.922,7.1553078
2094.017309,0.002267576,38114.293,7.1555557
2094.03774,0.002265655,38126.5725,
2094.058172,0.002263734,38138.852,7.15803
2094.078604,0.002261813,38134.496,7.1579552
2094.099035,0.002259891,38116.352,7.1552734
2094.119467,0.00225797,38136.406,7.1569428
2094.139899,0.002256048,38120.051,7.1560478
2094.16033,0.002254126,38127.762,7.1564894
2094.180762,0.002252204,38117.219,7.1563272
2094.201194,0.002250282,38105.355,7.155158
2094.221626,0.00224836,38129.238,7.1549759
2094.242057,0.002246437,38100.828,7.1592131
2094.262489,0.002244514,38101.035,7.1601367
2094.282921,0.002242591,38107.906,7.1607428
2094.303352,0.002240668,38074.238,7.1600256
2094.323784,0.002238745,38089.082,7.1584206
2094.344216,0.002236822,38087.527,7.1592379
2094.364647,0.002234898,38088.422,7.1589265
2094.385079,0.002232975,38094.781,7.1587152
2094.405511,0.002231051,38070.777,7.1605945
2094.425942,0.002229127,38076.531,7.1592603
2094.446374,0.002227202,38063.355,7.1590462
2094.466806,0.002225278,38063.711,7.1577406
2094.487237,0.002223353,38067.602,7.1587372
2094.507669,0.002221429,38081.543,7.1592603
2094.528101,0.002219504,38071.398,7.1592889
2094.548532,0.002217579,38063.959,
2094.568964,0.002215654,38056.52,7.1457505
2094.589396,0.002213728,38075.691,7.1465402
2094.609827,0.002211803,38067.301,7.1476479
2094.630259,0.002209877,38060.098,7.1488748
2094.650691,0.002207951,38048.434,7.1473365
2094.671122,0.002206025,38040.148,7.1486588
2094.691554,0.002204099,38061.773,7.1515093
2094.711986,0.002202173,38040.055,7.1523876
2094.732418,0.002200246,38068.531,7.1530104
2094.752849,0.002198319,38057.957,7.1537924
2094.773281,0.002196393,38058.867,7.1538959
2094.793713,0.002194466,38051.793,7.1514025
2094.814144,0.002192538,38069.121,7.1519327
2094.834576,0.002190611,38062.809,7.1529856
2094.855008,0.002188683,38066.297,7.1539469
2094.875439,0.002186756,38071.898,7.1545663
2094.895871,0.002184828,38061.879,7.1553497
2094.916303,0.0021829,38082.945,7.1573315
2094.936734,0.002180972,38128.789,7.1596565
2094.957166,0.002179044,38115.449,7.1586494
2094.977598,0.002177115,38103.023,7.1607137
2094.998029,0.002175187,38147.59,7.160696
2095.018461,0.002173258,38130.828,7.1621661
2095.038893,0.002171329,38111.273,7.1580048
2095.059324,0.0021694,38136.32,7.160923
2095.079756,0.002167471,38144.242,7.1598139
2095.100188,0.002165541,38153.668,7.1603975
2095.120619,0.002163612,38159.426,7.159194
2095.141051,0.002161682,38166.977,7.157022
2095.161483,0.002159752,38169.969,7.1601086
2095.181914,0.002157822,38216.758,7.1605306
2095.202346,0.002155892,38183.867,7.1603131
2095.222778,0.002153961,38191.152,7.1585479
2095.243209,0.002152031,38198.922,7.1585813
2095.263641,0.0021501,38178.125,7.1583662
2095.284073,0.002148169,38193.2385,
2095.304504,0.002146238,38208.352,7.1648526
2095.324936,0.002144307,38227.617,7.1629133
2095.345368,0.002142376,38226.238,7.165894
2095.365799,0.002140444,38230.383,7.1637559
2095.386231,0.002138513,38306.535,7.1681051
2095.406663,0.002136581,38277.527,7.1656055
2095.427094,0.002134649,38255.59,7.1636286
2095.447526,0.002132717,38296.715,7.1611624
2095.467958,0.002130785,38286.773,7.1604366
2095.488389,0.002128852,38277.207,7.1573067
2095.508821,0.00212692,38282.672,7.1562133
2095.529253,0.002124987,38275.551,
2095.549685,0.002123054,38268.43,7.1570821
2095.570116,0.002121121,38289.77,7.1580501
2095.590548,0.002119188,38282.961,7.1601052
2095.61098,0.002117255,38292.48,7.1598673
2095.631411,0.002115321,38310.234,7.1627293
2095.651843,0.002113387,38306.266,7.1631846
2095.672275,0.002111454,38302.906,7.1609526
2095.692706,0.00210952,38324.363,7.1608481
2095.713138,0.002107586,38384.816,7.1660247
2095.73357,0.002105651,38372.77,7.1659451
2095.754001,0.002103717,38385.25,7.1660223
2095.774433,0.002101782,38371.023,7.1646185
2095.794865,0.002099847,38378.703,7.1666613
2095.815296,0.002097913,38388.676,7.1680799
2095.835728,0.002095978,38368.758,7.1681023
2095.85616,0.002094042,38390.715,7.1678209
2095.876591,0.002092107,38423.973,7.171792
2095.897023,0.002090172,38429.449,7.1739912
2095.917455,0.002088236,38430.461,7.1732717
2095.937886,0.0020863,38443.762,7.174613
2095.958318,0.002084364,38468.305,7.1770115
2095.978749,0.002082428,38468.098,7.176259
2095.999181,0.002080492,38499.512,7.1790276
2096.019613,0.002078556,38501.633,7.1781616
2096.040044,0.002076619,38500.25,7.1785812
2096.060476,0.002074682,38536.129,7.1787491
2096.080908,0.002072746,38561.715,7.1825261
2096.101339,0.002070809,38558.512,7.1836438
2096.121771,0.002068872,38542.031,7.1808195
2096.142203,0.002066934,38550.645,7.1815133
2096.162635,0.002064997,38545.449,7.1812668
2096.183066,0.002063059,38560.371,7.1835604
2096.203498,0.002061122,38599.984,7.1850119
2096.22393,0.002059184,38629.539,7.183094
2096.244361,0.002057246,38579.453,7.1848397
2096.264793,0.002055308,38594.34,7.1816373
2096.285225,0.002053369,38602.727,7.1822691
2096.305656,0.002051431,38597.754,7.1837845
2096.326088,0.002049492,38587.133,7.1839213
2096.34652,0.002047553,38604.051,7.1807284
2096.366951,0.002045615,38611.387,7.180944
2096.387383,0.002043675,38613.035,7.1817708
2096.407815,0.002041736,38587.047,7.1804099
2096.428246,0.002039797,38610.543,7.1810331
2096.448678,0.002037857,38611.117,7.1798873
2096.469109,0.002035918,38617.199,7.1808486
2096.489541,0.002033978,38618.094,7.1784472
2096.509973,0.002032038,38633.123,
2096.530404,0.002030098,38648.152,7.1764565
2096.550836,0.002028158,38630.785,7.1736422
2096.571268,0.002026218,38630.957,7.1715765
2096.591699,0.002024277,38653.867,7.1736236
2096.612131,0.002022336,38687.711,7.1812
2096.632563,0.002020396,38645.77,7.1794176
2096.652994,0.002018455,38646.898,7.1768737
2096.673426,0.002016514,38649.664,7.1801276
2096.693858,0.002014572,38643.855,7.178658
2096.714289,0.002012631,38667.781,7.1825562
2096.734721,0.00201069,38650.367,7.1810036
2096.755153,0.002008748,38665.645,7.1818128
2096.775584,0.002006806,38679.375,7.1834645
2096.796016,0.002004864,38662.266,7.1831784
2096.816448,0.002002922,38665.047,7.1845317
2096.836879,0.00200098,38676.906,7.1863847
2096.857311,0.001999038,38684.996,7.1871004
2096.877743,0.001997095,38702.934,7.1903982
2096.898174,0.001995153,38692.191,7.1889467
2096.918606,0.00199321,38712.176,7.1910253
2096.939038,0.001991267,38697.43,7.19099
2096.959469,0.001989324,38729.156,7.1910539
2096.979901,0.001987381,38722.066,7.1905003
2097.000333,0.001985437,38746.684,7.1923451
2097.020764,0.001983494,38740.59,7.1903896
2097.041196,0.00198155,38756.57,7.1938548
2097.061628,0.001979607,38650.301,7.1991682
2097.082059,0.001977663,38701.32,7.2025218
2097.102491,0.001975719,38740.586,7.1868162
2097.122923,0.001973775,38759.719,7.18682
2097.143354,0.00197183,38774.715,7.1874804
2097.163786,0.001969886,38774.926,7.1899023
2097.184218,0.001967941,38796.656,7.1908045
2097.204649,0.001965997,38768.633,7.1837215
2097.225081,0.001964052,38792.047,7.1879611
2097.245513,0.001962107,38799.672,7.1839061
2097.265944,0.001960162,38792.535,7.185154
2097.286376,0.001958217,38793.027,7.1840577
2097.306808,0.001956271,38777.137,7.184473
2097.327239,0.001954325,38787.547,7.1839013
2097.347671,0.00195238,38766.082,7.1814079
2097.368103,0.001950434,38776.734,7.1797867
2097.388534,0.001948488,38793.453,7.1809921
2097.408966,0.001946542,38786.148,7.1781378
2097.429398,0.001944596,38783.016,7.1751509
2097.449829,0.001942649,38769.184,7.1743484
2097.470261,0.001940703,38765.527,7.1726089
2097.490693,0.001938756,38758.88267,
2097.511124,0.00193681,38752.23833,
2097.531556,0.001934863,38745.594,7.1832309
2097.551988,0.001932916,38746.895,7.1844139
2097.572419,0.001930969,38763.945,7.1842728
2097.592851,0.001929021,38752.398,7.1813979
2097.613283,0.001927074,38727.746,7.1817112
2097.633714,0.001925126,38759.828,7.1838493
2097.654146,0.001923179,38722.914,7.1823034
2097.674578,0.001921231,38747.129,7.1831226
2097.695009,0.001919283,38735.539,7.180335
2097.715441,0.001917335,38750.082,7.1803365
2097.735872,0.001915387,38736.219,7.1821632
2097.756304,0.001913438,38735.629,7.1823435
2097.776736,0.00191149,38732.316,7.1816115
2097.797167,0.001909541,38727.965,7.1826391
2097.817599,0.001907593,38730.371,7.1826587
2097.838031,0.001905644,38728.465,7.1805463
2097.858462,0.001903695,38711.801,7.1814704
2097.878894,0.001901746,38712.102,7.1821918
2097.899326,0.001899796,38715.379,7.1814671
2097.919757,0.001897847,38705.766,7.1829066
2097.940189,0.001895897,38741.875,7.1830549
2097.960621,0.001893948,38759.789,7.1828089
2097.981052,0.001891998,38724.766,7.1807475
2098.001484,0.001890048,38733.875,7.1838365
2098.021916,0.001888098,38704.316,7.1817665
2098.042347,0.001886148,38721.203,7.1820002
2098.062779,0.001884198,38731.797,7.1818266
2098.083211,0.001882247,38714.457,7.1814375
2098.103642,0.001880297,38704.348,7.1808834
2098.124074,0.001878346,38691.32,7.183095
2098.144505,0.001876395,38716.617,7.1843014
2098.164937,0.001874444,38709.84,7.1805429
2098.185369,0.001872493,38684.559,7.1808934
2098.2058,0.001870542,38681.461,7.17767
2098.226232,0.001868591,38675.553,
2098.246664,0.001866639,38669.645,7.1761813
2098.267095,0.001864688,38680.59,7.1743474
2098.287527,0.001862736,38684.418,7.1747665
2098.307959,0.001860784,38669.32,7.1764073
2098.32839,0.001858832,38654.25,7.1756244
2098.348822,0.00185688,38648.844,7.1754889
2098.369254,0.001854928,38662.434,7.1726952
2098.389685,0.001852976,38633.945,7.1692581
2098.410117,0.001851023,38621.586,7.1695638
2098.430549,0.001849071,38632.406,7.168869
2098.45098,0.001847118,38598.805,7.1704311
2098.471412,0.001845165,38573.887,7.1656537
2098.491844,0.001843212,38562.031,7.165833
2098.512275,0.001841259,38546.824,7.1641841
2098.532707,0.001839306,38557.676,7.1687732
2098.553139,0.001837353,38545.875,7.1657095
2098.57357,0.001835399,38521.375,7.168571
2098.594002,0.001833446,38487.527,7.1642141
2098.614433,0.001831492,38508.352,7.1689348
2098.634865,0.001829538,38544.254,7.1696005
2098.655297,0.001827584,38544.41,7.1700935
2098.675728,0.00182563,38525.031,7.1699114
2098.69616,0.001823676,38532.727,7.1726351
2098.716592,0.001821722,38542.215,7.1705942
2098.737023,0.001819768,38580.465,7.1732254
2098.757455,0.001817813,38554.941,7.1742177
2098.777887,0.001815858,38522.195,7.171361
2098.798318,0.001813904,38521.977,7.1722479
2098.81875,0.001811949,38500.445,7.1726804
2098.839182,0.001809994,38483.902,7.1719441
2098.859613,0.001808039,38492.348,7.1720715
2098.880045,0.001806083,38502.969,7.1724982
2098.900476,0.001804128,38518.73,7.1765242
2098.920908,0.001802173,38491.867,7.174345
2098.94134,0.001800217,38489.836,7.1737304
2098.961772,0.001798261,38473.02,7.1702943
2098.982203,0.001796305,38488.324,7.1754503
2099.002635,0.001794349,38507.422,7.1758204
2099.023066,0.001792393,38495.012,7.173193
2099.043498,0.001790437,38462.287,
