TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2073.891983,0.004041605,17048.986,5.9018068
2073.912415,0.004039942,16899.172,5.8922758
2073.932847,0.004038279,16741.982,5.8854375
2073.953279,0.004036616,16750.858,
2073.973711,0.004034952,16759.734,5.8838301
2073.994143,0.004033288,16722.455,5.8836923
2074.014575,0.004031624,16695.975,5.8834519
2074.035007,0.004029959,16710.031,5.8851523
2074.055439,0.004028293,16733.016,5.8847213
2074.075871,0.004026628,16751.082,5.8848906
2074.096303,0.004024962,16759.203,5.8862767
2074.116735,0.004023296,16812.262,5.8874612
2074.137166,0.004021629,16877.592,5.8908377
2074.157598,0.004019962,16945.055,5.8970518
2074.17803,0.004018295,16998.318,5.8993864
2074.198462,0.004016627,17189.2975,
2074.218894,0.004014959,17380.277,5.9219575
2074.239326,0.004013291,17530.061,5.9305377
2074.259758,0.004011622,17638.77,5.9363003
2074.28019,0.004009953,17763.961,5.9421382
2074.300622,0.004008283,17899.287,5.9528093
2074.321054,0.004006614,18049.021,5.96594
2074.341486,0.004004943,18176.375,5.9712658
2074.361918,0.004003273,18304.268,5.978363
2074.38235,0.004001602,18373.506,5.9831462
2074.402782,0.00399993,18452.838,5.9882751
2074.423214,0.003998259,18525.436,5.9893761
2074.443646,0.003996587,18550.467,5.9938998
2074.464077,0.003994915,18532.762,5.9897456
2074.484509,0.003993242,18526.762,5.9896865
2074.504941,0.003991569,18459.189,5.9877815
2074.525373,0.003989895,18389.84,5.9806428
2074.545805,0.003988222,18314.822,5.9789548
2074.566237,0.003986548,18219.951,5.9710188
2074.586669,0.003984873,18069.119,5.9651051
2074.607101,0.003983198,17912.596,5.9527431
2074.627533,0.003981523,17723.516,5.9405284
2074.647965,0.003979848,17537.75,5.9281058
2074.668397,0.003978172,17321.227,5.9174085
2074.688829,0.003976495,17249.587,
2074.709261,0.003974819,17177.947,5.9084558
2074.729693,0.003973142,17001.643,5.8996363
2074.750125,0.003971465,16886.902,5.8940024
2074.770556,0.003969787,16768.555,5.8875103
2074.790988,0.003968109,16687.377,5.881125
2074.81142,0.003966431,16614.941,5.8733926
2074.831852,0.003964752,16586.266,5.8774076
2074.852284,0.003963073,16578.805,5.8741264
2074.872716,0.003961394,16608.098,5.8778486
2074.893148,0.003959714,16651.746,5.8781452
2074.91358,0.003958034,16690.996,5.8812995
2074.934012,0.003956353,16833.6895,
2074.954444,0.003954673,16976.383,5.897706
2074.974876,0.003952991,17036.186,5.9036484
2074.995308,0.00395131,17120.832,5.9093394
2075.015739,0.003949628,17223.578,5.9133148
2075.036171,0.003947946,17311.514,5.9170141
2075.056603,0.003946263,17407.83,5.9222589
2075.077035,0.00394458,17520.338,5.9325848
2075.097467,0.003942897,17630.557,5.9386616
2075.117899,0.003941214,17755.941,5.9469566
2075.138331,0.003939529,17912.531,5.9578433
2075.158763,0.003937845,18028.812,5.9639621
2075.179195,0.00393616,18135.039,5.9681277
2075.199627,0.003934476,18222.621,5.9747186
2075.220059,0.00393279,18320.838,5.9802155
2075.240491,0.003931105,18340.395,5.9822726
2075.260922,0.003929419,18395.734,5.9845319
2075.281355,0.003927732,18391.596,5.9860106
2075.301786,0.003926045,18376.961,5.9799066
2075.322218,0.003924358,18373.365,5.9793849
2075.34265,0.003922671,18273.293,5.9720178
2075.363082,0.003920983,18194.998,5.9633517
2075.383514,0.003919295,18095.125,5.954864
2075.403946,0.003917607,17949.361,5.9436984
2075.424378,0.003915918,17954.734,
2075.44481,0.003914229,17960.107,5.9574442
2075.465242,0.003912539,17787.629,5.948637
2075.485674,0.003910849,17572.461,5.9351535
2075.506105,0.003909159,17383.785,5.9211984
2075.526537,0.003907468,17206.506,5.9149499
2075.546969,0.003905777,17050.596,5.9061537
2075.567401,0.003904086,16892.686,5.8977876
2075.587833,0.003902395,16781.459,5.8904877
2075.608265,0.003900703,16671.518,5.8819876
2075.628697,0.00389901,16644.422,5.8797855
2075.649129,0.003897318,16586.488,5.878767
2075.669561,0.003895625,16701.7205,
2075.689993,0.003893931,16816.953,5.8908553
2075.710425,0.003892238,16829.848,5.890871
2075.730856,0.003890544,16875.545,5.8967295
2075.751288,0.003888849,16919.303,5.8987837
2075.77172,0.003887155,16973.465,5.8987894
2075.792152,0.00388546,17032.705,5.9055314
2075.812584,0.003883764,17091.668,5.9129882
2075.833016,0.003882068,17183.877,5.9164238
2075.853448,0.003880373,17264.82,5.9181924
2075.87388,0.003878676,17385.283,5.9294548
2075.894312,0.003876979,17456.848,5.9305143
2075.914744,0.003875282,17661.214,
2075.935176,0.003873585,17865.58,5.9557304
2075.955607,0.003871887,18017.811,5.9647951
2075.976039,0.003870189,18204.727,5.9776497
2075.996471,0.00386849,18309.719,5.9828806
2076.016903,0.003866791,18445.02,5.990798
2076.037335,0.003865092,18538.432,5.9991989
2076.057767,0.003863393,19266.076,6.0408864
2076.078199,0.003861693,18643.34,6.0034146
2076.098631,0.003859993,18668.758,6.003253
2076.119063,0.003858292,18662.764,6.004179
2076.139495,0.003856591,18648.24,6.0030079
2076.159927,0.00385489,18550.127,5.9969587
2076.180358,0.003853189,18492.133,5.992372
2076.20079,0.003851487,18378.346,5.9852877
2076.221222,0.003849785,18247.193,5.9792614
2076.241654,0.003848082,18158.65,5.9737439
2076.262086,0.003846379,17982.666,5.9626393
2076.282518,0.003844676,17789.145,5.9515786
2076.30295,0.003842972,17594.828,5.9396849
2076.323382,0.003841268,17386.492,5.9281912
2076.343814,0.003839564,17182.826,5.9121614
2076.364246,0.00383786,17024.783,5.9024363
2076.384677,0.003836155,16826.164,5.8890395
2076.405109,0.003834449,16802.8055,
2076.425541,0.003832744,16779.447,5.8899469
2076.445973,0.003831038,16715.898,5.885983
2076.466405,0.003829332,16654.545,5.890358
2076.486837,0.003827625,16629.996,5.8666897
2076.507269,0.003825918,16642.137,5.8785214
2076.527701,0.003824211,16680.396,5.8855095
2076.548133,0.003822503,16666.832,5.881772
2076.568565,0.003820795,16699.385,5.8815627
2076.588996,0.003819087,16730.062,5.8883281
2076.609428,0.003817378,16786.025,5.8912053
2076.62986,0.003815669,16836.303,5.8922324
2076.650292,0.00381396,17028.008,
2076.670724,0.00381225,17219.713,5.9167495
2076.691156,0.00381054,17308.584,5.9210911
2076.711588,0.00380883,17395.336,5.9245219
2076.73202,0.003807119,17577.012,5.9371414
2076.752452,0.003805408,17719.135,5.9469237
2076.772883,0.003803697,17822.699,5.9538198
2076.793315,0.003801985,17933.939,5.9616251
2076.813747,0.003800273,18046.812,5.9656296
2076.834179,0.003798561,18168.572,5.972682
2076.854611,0.003796848,18254.703,5.9798565
2076.875043,0.003795135,18315.031,5.9812422
2076.895475,0.003793422,18466.486,
2076.915907,0.003791708,18617.941,5.9996643
2076.936339,0.003789994,18623.479,6.0009866
2076.95677,0.00378828,18587.643,6.0009465
2076.977202,0.003786565,18570.445,5.9972043
2076.997634,0.00378485,18529.168,5.9933004
2077.018066,0.003783135,18419.795,5.9893546
2077.038498,0.003781419,18320.504,5.9844379
2077.05893,0.003779703,18173.408,5.9734507
2077.079362,0.003777987,18010.781,5.9639893
2077.099794,0.00377627,17821.932,5.9532108
2077.120226,0.003774553,17625.543,5.9435248
2077.140657,0.003772836,17394.055,5.9245095
2077.161089,0.003771118,17209.4,5.9169464
2077.181521,0.0037694,17030.182,5.9046512
2077.201953,0.003767682,16845.732,5.8951144
2077.222385,0.003765963,16721.504,5.8846498
2077.242817,0.003764244,16590.865,5.8756461
2077.263249,0.003762525,16475.584,5.8648057
2077.283681,0.003760805,16412.844,5.8615856
2077.304112,0.003759085,16392.906,5.8563113
2077.324544,0.003757365,16394.039,5.8498402
2077.344976,0.003755644,16378.587,5.8412094
2077.365408,0.003753923,16351.287,5.8345203
2077.38584,0.003752202,16579.624,
2077.406272,0.00375048,16807.961,5.8920431
2077.426704,0.003748758,16852.018,5.8943257
2077.447136,0.003747036,16910.154,5.900774
2077.467568,0.003745314,17034.617,5.9037414
2077.487999,0.003743591,17070.762,5.9069109
2077.508431,0.003741867,17126.984,5.9120116
2077.528863,0.003740144,17218.623,5.9149771
2077.549295,0.00373842,17312.105,5.9170957
2077.569727,0.003736696,17758.348,5.9446363
2077.590159,0.003734971,17960.564,5.9561243
2077.610591,0.003733246,17925.189,5.9505534
2077.631023,0.003731521,18156.8785,
2077.651454,0.003729795,18388.568,5.9890642
2077.671886,0.003728069,18458.568,5.9912534
2077.692318,0.003726343,18532.201,5.9955215
2077.71275,0.003724616,18563.105,5.9984608
2077.733182,0.00372289,18614.967,6.000196
2077.753614,0.003721162,18645.33,6.0033035
2077.774046,0.003719435,18596.379,5.9994254
2077.794478,0.003717707,18553.318,5.9961567
2077.81491,0.003715979,18501.004,5.9940591
2077.835341,0.00371425,18424.918,5.9923882
2077.855773,0.003712521,18259.76,5.9796033
2077.876205,0.003710792,18192.29067,
2077.896637,0.003709063,18124.82133,
2077.917069,0.003707333,18057.352,5.9666715
2077.937501,0.003705603,17867.682,5.9575214
2077.957933,0.003703872,17664.133,5.9439535
2077.978365,0.003702142,17465.164,5.9310589
2077.998796,0.00370041,17264.119,5.9205747
2078.019228,0.003698679,17100.924,5.9126043
2078.03966,0.003696947,16961.328,5.9047122
2078.060092,0.003695215,16808.369,5.8966904
2078.080524,0.003693483,16697.234,5.8865204
2078.100956,0.00369175,16637.973,5.8825994
2078.121387,0.003690017,16694.0315,
2078.141819,0.003688284,16750.09,5.8870363
2078.162251,0.00368655,16745.6,5.8891039
2078.182683,0.003684816,16762.715,5.8957591
2078.203115,0.003683082,16805.248,5.8985929
2078.223547,0.003681347,16840.963,5.895864
2078.243979,0.003679612,16892.721,5.8992686
2078.264411,0.003677877,16953.518,5.9111214
2078.284843,0.003676141,17253.891,5.9411821
2078.305274,0.003674405,17206.301,5.9458327
2078.325706,0.003672669,17220.211,5.9472027
2078.346138,0.003670932,17329.119,5.9597564
2078.36657,0.003669195,17364.996,5.9658403
2078.387002,0.003667458,17657.631,5.9863415
2078.407434,0.003665721,17701.318,5.9813538
2078.427866,0.003663983,17753.225,5.98173
2078.448298,0.003662244,17926.676,5.988317
2078.468729,0.003660506,18077.529,5.9984479
2078.489161,0.003658767,18301.676,6.010849
2078.509593,0.003657028,18264.242,6.0059643
2078.530025,0.003655289,18379.422,6.0091968
2078.550457,0.003653549,18343.049,5.9979019
2078.570889,0.003651809,18354.5,5.9949431
2078.59132,0.003650068,18411.416,5.9958987
2078.611752,0.003648327,18455.6425,
2078.632184,0.003646586,18499.869,6.0128984
2078.652616,0.003644845,18486.453,6.0148468
2078.673048,0.003643103,18335.777,6.002799
2078.69348,0.003641361,18290.609,6.00067
2078.713912,0.003639619,18107.531,5.983839
2078.734344,0.003637876,17869.523,5.966969
2078.754775,0.003636133,17810.16,5.9656043
2078.775207,0.00363439,17573.1,5.9486451
2078.795639,0.003632646,17296.934,5.9274416
2078.816071,0.003630902,17130.926,5.9167433
2078.836503,0.003629158,16916.477,5.9056458
2078.856935,0.003627414,16878.8,
2078.877367,0.003625669,16841.123,5.9070711
2078.897798,0.003623924,16720.297,5.9029069
2078.91823,0.003622178,16655.031,5.9003778
2078.938662,0.003620432,16629.73,5.8965669
2078.959094,0.003618686,16655.529,5.8917193
2078.979526,0.00361694,16583.279,5.8866162
2078.999958,0.003615193,16669.805,5.8956714
2079.02039,0.003613446,16609.346,5.8907466
2079.040821,0.003611698,16669.371,5.8931379
2079.061253,0.003609951,16680.879,5.8989954
2079.081685,0.003608203,16912.141,5.9094124
2079.102117,0.003606454,17036.331,
2079.122549,0.003604706,17160.521,5.9240336
2079.142981,0.003602957,17219.713,5.9251928
2079.163413,0.003601207,17341.719,5.9339905
2079.183844,0.003599458,17485.08,5.940568
2079.204276,0.003597708,17586.326,5.9474254
2079.224708,0.003595958,17750.398,5.9573207
2079.24514,0.003594207,17904.141,5.9669261
2079.265572,0.003592456,18062.607,5.9827805
2079.286004,0.003590705,18145.725,5.9798679
2079.306436,0.003588954,18295.873,5.988133
2079.326867,0.003587202,18384.293,5.9957709
2079.347299,0.00358545,18483.635,6.0041804
2079.367731,0.003583697,18536.488,6.0041137
2079.388163,0.003581944,18559.547,6.0066791
2079.408595,0.003580191,18590.523,6.0086637
2079.429027,0.003578438,18616.119,6.0097189
2079.449458,0.003576684,18533.93,6.0015688
2079.46989,0.00357493,18474.117,6.0031161
2079.490322,0.003573176,18358.09,5.994791
2079.510754,0.003571422,18259.758,5.9902902
2079.531186,0.003569667,18130.965,5.9795327
2079.551618,0.003567911,17934.594,5.9705739
2079.57205,0.003566156,17772.145,5.9573479
2079.592481,0.0035644,17552.969,5.9434299
2079.612913,0.003562644,17335.945,5.9309297
2079.633345,0.003560887,17106.193,5.9166546
2079.653777,0.003559131,16933.312,5.902648
2079.674209,0.003557374,16736.082,5.8867698
2079.694641,0.003555616,16607.555,5.8748822
2079.715073,0.003553858,16415.984,5.8531585
2079.735504,0.0035521,16323.218,5.8451457
2079.755936,0.003550342,16239.138,5.818748
2079.776368,0.003548583,16168.172,5.7986245
2079.7968,0.003546825,16172.198,5.7785783
2079.817232,0.003545065,16097.425,5.7373486
2079.837664,0.003543306,16388.015,
2079.858095,0.003541546,16678.605,5.8937068
2079.878527,0.003539786,16742.082,5.894887
2079.898959,0.003538025,16775.547,5.9002371
2079.919391,0.003536265,16848.49,5.9011693
2079.939823,0.003534504,16928.916,5.9059582
2079.960255,0.003532742,17025.029,5.9151068
2079.980686,0.00353098,17080.086,5.9172864
2080.001118,0.003529218,17183.627,5.9194145
2080.02155,0.003527456,17290.221,5.9246535
2080.041982,0.003525693,17377.619,5.9265146
2080.062414,0.003523931,17516.766,5.9385066
2080.082846,0.003522167,17812.6565,
2080.103277,0.003520404,18108.547,5.9784575
2080.123709,0.00351864,18225.865,5.9845324
2080.144141,0.003516876,18367.391,5.9955463
2080.164573,0.003515112,18446.689,5.9986129
2080.185005,0.003513347,18543.535,6.0030661
2080.205437,0.003511582,18554.988,6.0028272
2080.225868,0.003509816,18549.143,6.003685
2080.2463,0.003508051,18568.744,6.0074759
2080.266732,0.003506285,18538.746,6.0030327
2080.287164,0.003504518,18463.256,6.0035343
2080.307596,0.003502752,18405.193,5.9976726
2080.328028,0.003500985,18393.9805,
2080.348459,0.003499218,18382.768,5.993268
2080.368891,0.00349745,18257.67,5.9845061
2080.389323,0.003495682,18081.584,5.9765449
2080.409755,0.003493914,17872.977,5.9636016
2080.430187,0.003492146,17695.678,5.9548159
2080.450619,0.003490377,17508.492,5.942595
2080.471051,0.003488608,17298.975,5.9316354
2080.491482,0.003486839,17115.166,5.917038
2080.511914,0.003485069,16972.07,5.9135075
2080.532346,0.0034833,16847.047,5.9060478
2080.552778,0.003481529,16768.521,5.902597
2080.57321,0.003479759,16711.5,5.8960743
2080.593642,0.003477988,16690.93,5.8941231
2080.614073,0.003476217,16651.385,5.8896189
2080.634505,0.003474446,16674.922,5.8908448
2080.654937,0.003472674,16623.758,5.8911428
2080.675369,0.003470902,16665.412,5.894558
2080.695801,0.00346913,16702.822,5.8959546
2080.716233,0.003467357,16741.68,5.8971543
2080.736664,0.003465584,16818.15,5.9007287
2080.757096,0.003463811,16857.17,5.9024634
2080.777528,0.003462037,16939.482,5.9080119
2080.79796,0.003460264,17035.736,5.9145274
2080.818392,0.003458489,17257.8455,
2080.838823,0.003456715,17479.955,5.9440794
2080.859255,0.00345494,17637.818,5.9535403
2080.879687,0.003453165,17754.367,5.9585123
2080.900119,0.00345139,17900.717,5.9663711
2080.920551,0.003449614,18041.678,5.9737344
2080.940983,0.003447839,18194.324,5.9842196
2080.961414,0.003446062,18310.043,5.9916077
2080.981846,0.003444286,18401.68,5.9946866
2081.002278,0.003442509,18492.953,6.0023537
2081.02271,0.003440732,18549.293,6.0064254
2081.043142,0.003438955,18625.328,6.0108385
2081.063574,0.003437177,18640.58,6.0079122
2081.084005,0.003435399,18607.383,6.0083175
2081.104437,0.003433621,18560.412,6.0041714
2081.124869,0.003431842,18468.918,6.0034933
2081.145301,0.003430063,18358.297,5.9966831
2081.165733,0.003428284,18233.807,5.9873815
2081.186165,0.003426505,18077.26,5.97193
2081.206596,0.003424725,17897.135,5.9659944
2081.227028,0.003422945,17694.328,5.94977
2081.24746,0.003421165,17477.229,5.9324961
2081.267892,0.003419384,17270.748,5.9201136
2081.288324,0.003417603,17081.381,5.9100351
2081.308755,0.003415822,17055.496,
2081.329187,0.00341404,17029.611,5.9108758
2081.349619,0.003412259,16887.727,5.906579
2081.370051,0.003410476,16743.246,5.8994303
2081.390483,0.003408694,16684.256,5.8961449
2081.410915,0.003406912,16593.27,5.8877091
2081.431346,0.003405129,16578.369,5.8875122
2081.451778,0.003403345,16563.461,5.8877058
2081.47221,0.003401562,16580.172,5.8873572
2081.492642,0.003399778,16572.791,5.8866496
2081.513074,0.003397994,16612.389,5.8885541
2081.533505,0.003396209,16642.564,5.8918486
2081.553937,0.003394424,16702.547,5.8971348
2081.574369,0.00339264,16731.701,5.8966508
2081.594801,0.003390854,16841.053,5.898912
2081.615233,0.003389069,16921.258,5.9045887
2081.635665,0.003387283,17011.979,5.9067206
2081.656096,0.003385497,17077.855,5.9042969
2081.676528,0.00338371,17193.078,5.9094744
2081.69696,0.003381923,17327.75,5.9088545
2081.717392,0.003380136,17413.924,5.9073367
2081.737824,0.003378349,17541.408,5.9038634
2081.758256,0.003376561,17682.559,5.8925152
2081.778687,0.003374773,17754.133,5.8752289
2081.799119,0.003372985,18036.34967,
2081.819551,0.003371197,18318.56633,
2081.839983,0.003369408,18600.783,6.0091009
2081.860415,0.003367619,18609.949,6.0091658
2081.880846,0.003365829,18612.004,6.0119925
2081.901278,0.00336404,18611.848,6.0103784
2081.92171,0.00336225,18564.846,6.0094495
2081.942142,0.00336046,18521.721,6.0091515
2081.962574,0.003358669,18440.25,6.0015864
2081.983005,0.003356878,18328.223,5.9946847
2082.003437,0.003355087,18223.75,5.9882994
2082.023869,0.003353296,18055.906,5.9800167
2082.044301,0.003351504,17868.896,5.9710321
2082.064733,0.003349712,17688.385,5.9581256
2082.085164,0.00334792,17496.541,5.9474921
2082.105596,0.003346127,17278.602,5.9356418
2082.126028,0.003344334,17130.896,5.921988
2082.14646,0.003342541,16931.068,5.9078135
2082.166892,0.003340748,16792.309,5.905045
2082.187324,0.003338954,16681.984,5.8981037
2082.207755,0.00333716,16578.25,5.891696
2082.228187,0.003335366,16529.82,5.8865576
2082.248619,0.003333572,16481.438,5.8846788
2082.269051,0.003331777,16493.725,5.885623
2082.289483,0.003329982,16625.791,
2082.309914,0.003328186,16757.857,5.9009061
2082.330346,0.00332639,17037.789,5.9230585
2082.350778,0.003324595,16939.023,5.9158897
2082.37121,0.003322798,16957.402,5.9151759
2082.391642,0.003321002,17032.873,5.9179587
2082.412073,0.003319205,17089.621,5.9237218
2082.432505,0.003317408,17146.604,5.928504
2082.452937,0.00331561,17278.166,5.9335227
2082.473369,0.003313813,17383.318,5.9422078
2082.493801,0.003312015,17497.793,5.9470644
2082.514233,0.003310217,17621.211,5.9568911
2082.534664,0.003308418,17759.361,5.9634285
2082.555096,0.003306619,17898.307,5.9715452
2082.575528,0.00330482,18018.334,5.9802184
2082.59596,0.003303021,18137.662,5.9891496
2082.616391,0.003301221,18234.178,5.9901052
2082.636823,0.003299421,18328.102,5.9973121
2082.657255,0.003297621,18381.08,6.0031576
2082.677687,0.00329582,18399.062,6.0023298
2082.698119,0.00329402,18408.494,6.0016232
2082.71855,0.003292219,18393.424,5.9988456
2082.738982,0.003290417,18355.135,5.9950461
2082.759414,0.003288616,18305.197,5.9933176
2082.779846,0.003286814,18362.9245,
2082.800278,0.003285012,18420.652,6.0028157
2082.82071,0.003283209,18306.506,5.994555
2082.841141,0.003281406,18170.709,5.9868317
2082.861573,0.003279604,17986.314,5.9778366
2082.882005,0.0032778,17772.248,5.9651051
2082.902437,0.003275997,17583.549,5.9549971
2082.922869,0.003274193,17376.746,5.9440703
2082.9433,0.003272389,17200.814,5.930479
2082.963732,0.003270584,17017.84,5.9199266
2082.984164,0.003268779,16833.494,5.9084039
2083.004596,0.003266975,16716.719,5.9033766
2083.025027,0.003265169,16619.648,5.8955035
2083.045459,0.003263364,16539.492,5.891017
2083.065891,0.003261558,16500.434,5.8880653
2083.086323,0.003259752,16466.52,5.8859763
2083.106755,0.003257945,16459.412,5.8882604
2083.127187,0.003256139,16518.623,5.8944063
2083.147618,0.003254332,16533.9,5.8897691
2083.16805,0.003252525,16563.871,5.8927026
2083.188482,0.003250717,16596.367,5.8902578
2083.208914,0.003248909,16644.102,5.8904414
2083.229345,0.003247102,16701.268,5.8919582
2083.249777,0.003245293,16772.861,5.8936262
2083.270209,0.003243485,17054.5215,
2083.290641,0.003241676,17336.182,5.9396448
2083.311073,0.003239867,17425.705,5.9436846
2083.331505,0.003238057,17558.205,5.95474
2083.351936,0.003236248,17688.381,5.9589086
2083.372368,0.003234438,17847.324,5.9712143
2083.3928,0.003232627,17969.83,5.9791102
2083.413232,0.003230817,18090.551,5.9834027
2083.433663,0.003229006,18200.305,5.9900565
2083.454095,0.003227195,18324.646,5.998333
2083.474527,0.003225384,18395.25,6.0020108
2083.494959,0.003223572,18432.57,6.008451
2083.515391,0.00322176,18431.508,6.0066423
2083.535822,0.003219948,18427.131,6.0076885
2083.556254,0.003218136,18412.109,6.004437
2083.576686,0.003216323,18385.527,6.004385
2083.597118,0.00321451,18324.783,5.9980788
2083.61755,0.003212697,18327.746,5.9968867
2083.637981,0.003210883,18128.229,5.9871888
2083.658413,0.00320907,17955.234,5.9724131
2083.678845,0.003207256,17799.035,5.9608936
2083.699277,0.003205441,17570.365,5.9414754
2083.719708,0.003203627,17372.338,5.9277592
2083.74014,0.003201812,17154.676,5.9151263
2083.760572,0.003199997,17130.4385,
2083.781004,0.003198181,17106.201,5.9259024
2083.801436,0.003196365,16929.305,5.9150071
2083.821867,0.00319455,16783.814,5.9072828
2083.842299,0.003192733,16681.523,5.8990626
2083.862731,0.003190917,16620.893,5.8950443
2083.883163,0.0031891,16569.316,5.8944068
2083.903595,0.003187283,16545.285,5.8934407
2083.924026,0.003185466,16559.113,5.8919239
2083.944458,0.003183648,16573.518,5.8931832
2083.96489,0.00318183,16597.518,5.8953757
2083.985322,0.003180012,16646.682,5.9004879
2084.005753,0.003178194,16760.84,5.9023848
2084.026185,0.003176375,16786.814,5.9053063
2084.046617,0.003174556,16839.076,5.9089813
2084.067049,0.003172737,16899.066,5.9148302
2084.087481,0.003170918,16965.137,5.917346
2084.107912,0.003169098,17095.113,5.9238205
2084.128344,0.003167278,17191.254,5.9276609
2084.148776,0.003165458,17302.746,5.9344211
2084.169208,0.003163637,17447.643,5.9396954
2084.18964,0.003161816,17588.193,5.9518304
2084.210071,0.003159995,17713.021,5.9563684
2084.230503,0.003158174,17832.311,5.9641767
2084.250935,0.003156352,18106.2495,
2084.271367,0.003154531,18380.188,6.002501
2084.291798,0.003152709,18460.658,6.0074649
2084.31223,0.003150886,18510.799,6.0124874
2084.332662,0.003149063,18531.584,6.0124049
2084.353094,0.00314724,18564.352,6.015202
2084.373526,0.003145417,18527.473,6.0119438
2084.393957,0.003143594,18497.555,6.0103498
2084.414389,0.00314177,18404.598,6.0010381
2084.434821,0.003139946,18331.342,5.994391
2084.455253,0.003138122,18250.846,5.9903417
2084.475684,0.003136297,18099.709,5.9843044
2084.496116,0.003134473,17939.508,5.9731603
2084.516548,0.003132648,17744.342,5.9609733
2084.53698,0.003130822,17588.412,5.9549637
2084.557412,0.003128997,17455.971,5.9465842
2084.577843,0.003127171,17464.094,5.9472542
2084.598275,0.003125345,17101.908,5.923162
2084.618707,0.003123518,16877.727,5.9093766
2084.639139,0.003121692,16704.477,5.9007287
2084.65957,0.003119865,16535.008,5.8842111
2084.680002,0.003118038,16435.793,5.880394
2084.700434,0.00311621,16350.938,5.8684926
2084.720866,0.003114383,16309.016,5.8643603
2084.741298,0.003112555,16456.923,
2084.761729,0.003110727,16604.83,5.9006405
2084.782161,0.003108898,16606.387,5.9030967
2084.802593,0.003107069,16657.531,5.9037533
2084.823025,0.00310524,16696.629,5.9042292
2084.843456,0.003103411,16749.736,5.9076118
2084.863888,0.003101582,16829.342,5.9133673
2084.88432,0.003099752,16860.658,5.9149299
2084.904752,0.003097922,16946.303,5.9183149
2084.925184,0.003096092,17015.092,5.921473
2084.945615,0.003094261,17119.371,5.9266181
2084.966047,0.00309243,17214.086,5.9304085
2084.986479,0.003090599,17494.553,
2085.006911,0.003088768,17775.02,5.971612
2085.027343,0.003086936,17907.389,5.980226
2085.047774,0.003085105,18044.945,5.9856834
2085.068206,0.003083272,18180.828,5.9944911
2085.088638,0.00308144,18280.787,6.0006766
2085.109069,0.003079607,18353.271,6.0051975
2085.129501,0.003077775,18440.346,6.0101261
2085.149933,0.003075941,18479.498,6.0098815
2085.170365,0.003074108,18489.688,6.0110226
2085.190797,0.003072274,18485.914,6.0113287
2085.211228,0.00307044,18440.135,6.0127783
2085.23166,0.003068606,18373.5,6.0079985
2085.252092,0.003066772,18313.824,6.0038433
2085.272524,0.003064937,18205.354,6.0011816
2085.292955,0.003063102,18073.318,5.9909396
2085.313387,0.003061267,17904.275,5.9769511
2085.333819,0.003059432,17740.971,5.9645324
2085.354251,0.003057596,17535.26,5.9525127
2085.374683,0.00305576,17511.334,5.9528775
2085.395114,0.003053924,17253.264,5.9325752
2085.415546,0.003052087,17009.396,5.9207764
2085.435978,0.00305025,16821.533,5.9073048
2085.45641,0.003048414,16646.43,5.8955765
2085.476841,0.003046576,16701.967,
2085.497273,0.003044739,16757.504,5.9131818
2085.517705,0.003042901,16667.529,5.9051609
2085.538137,0.003041063,16615.1,5.6742597
2085.558568,0.003039225,16623.984,5.8377814
2085.579,0.003037386,16621.699,5.888176
2085.599432,0.003035548,16642.143,5.8987765
2085.619864,0.003033709,16717.582,5.9100757
2085.640295,0.003031869,16784.793,5.9137626
2085.660727,0.00303003,16820.219,5.9149795
2085.681159,0.00302819,16853.791,5.9173822
2085.701591,0.00302635,16931.523,5.921545
2085.722023,0.00302451,17034.485,
2085.742454,0.003022669,17137.447,5.9351077
2085.762886,0.003020828,17263.436,5.9424777
2085.783318,0.003018987,17384.936,5.9466186
2085.80375,0.003017146,17504.285,5.9573231
2085.824181,0.003015304,17618.502,5.9640336
2085.844613,0.003013463,17758.883,5.9750576
2085.865045,0.003011621,17897.631,5.9829383
2085.885477,0.003009778,18033.795,5.9896135
2085.905908,0.003007936,18152.465,5.9928527
2085.92634,0.003006093,18270.66,6.0001888
2085.946772,0.00300425,18319.84,6.0064111
2085.967204,0.003002407,18404.771,6.0091758
2085.987635,0.003000563,18391.043,6.0108142
2086.008067,0.002998719,18416.373,6.0124516
2086.028499,0.002996875,18373.525,6.0136681
2086.048931,0.002995031,18335.828,6.0088215
2086.069362,0.002993186,18284.416,6.0041976
2086.089794,0.002991342,18201.295,6.000246
2086.110226,0.002989497,18090.645,5.9934378
2086.130658,0.002987651,17915.127,5.9816322
2086.151089,0.002985806,17724.719,5.9714475
2086.171521,0.00298396,17556.197,5.955008
2086.191953,0.002982114,17356.615,5.9434395
2086.212385,0.002980268,17309.285,
2086.232817,0.002978421,17261.955,5.9436202
2086.253248,0.002976574,17064.348,5.9345365
2086.27368,0.002974727,16925.326,5.9271913
2086.294112,0.00297288,16784.41,5.9171038
2086.314544,0.002971033,16707.014,5.9103522
2086.334975,0.002969185,16635.521,5.9063926
2086.355407,0.002967337,16574.641,5.9027548
2086.375839,0.002965489,16580.635,5.9053874
2086.396271,0.00296364,16566.162,5.90345
2086.416702,0.002961791,16579.746,5.9047508
2086.437134,0.002959942,16599.051,5.9118686
2086.457566,0.002958093,16651.73,5.9041548
