TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2073.912071,0.003695286,79347.883,8.6038828
2073.932503,0.003693552,79310.992,8.5997353
2073.952934,0.003691818,79349.961,
2073.973366,0.003690084,79388.93,8.6068573
2073.993798,0.003688349,79417.875,8.6056681
2074.01423,0.003686614,79350.32,8.6005201
2074.034662,0.003684878,79311.133,8.6011553
2074.055094,0.003683142,79358.781,8.602561
2074.075526,0.003681406,79379.445,8.6016502
2074.095957,0.00367967,79270.422,8.5960684
2074.116389,0.003677933,79215.305,8.5939236
2074.136821,0.003676196,79200.633,8.5940752
2074.157253,0.003674458,79195.305,8.5952387
2074.177685,0.00367272,79201.484,8.5922832
2074.198117,0.003670982,79340.1405,
2074.218549,0.003669244,79478.797,8.6071882
2074.23898,0.003667505,79732.727,8.6196222
2074.259412,0.003665766,80521.305,8.6491251
2074.279844,0.003664027,80115.461,8.6336498
2074.300276,0.003662287,80449.508,8.6493979
2074.320708,0.003660547,80133.539,8.6376181
2074.34114,0.003658807,79888.648,8.628376
2074.361572,0.003657066,79808.414,8.6243029
2074.382003,0.003655326,79754.797,8.6226978
2074.402435,0.003653584,79697.844,8.6225977
2074.422867,0.003651843,79706.125,8.6202726
2074.443299,0.003650101,79862.398,8.6213636
2074.463731,0.003648359,79645.406,8.6122236
2074.484163,0.003646616,79585.367,8.6125631
2074.504595,0.003644873,79561.836,8.6127844
2074.525027,0.00364313,79504.734,8.6052351
2074.545458,0.003641387,79400.727,8.6038313
2074.56589,0.003639643,79380.969,8.6006861
2074.586322,0.003637899,79379.414,8.6021404
2074.606754,0.003636155,79348.203,8.5971851
2074.627186,0.00363441,79373.383,8.6033344
2074.647618,0.003632665,79391.281,8.6026535
2074.668049,0.00363092,79410.289,8.6010847
2074.688481,0.003629174,79551.406,
2074.708913,0.003627428,79692.523,8.6218472
2074.729345,0.003625682,80290.953,8.656621
2074.749777,0.003623935,80032.633,8.6366472
2074.770209,0.003622188,79809.008,8.6244946
2074.790641,0.003620441,79699.773,8.6192169
2074.811073,0.003618694,79679.938,8.6176805
2074.831504,0.003616946,79619.289,8.6146164
2074.851936,0.003615198,79640.484,8.6140785
2074.872368,0.003613449,79640.82,8.6123514
2074.8928,0.0036117,79640.945,8.6117058
2074.913232,0.003609951,79567.078,8.6104488
2074.933664,0.003608202,79634.082,
2074.954095,0.003606452,79701.086,8.615262
2074.974527,0.003604702,79676.992,8.6140976
2074.994959,0.003602952,79678.438,8.6135454
2075.015391,0.003601201,79675.953,8.6188641
2075.035823,0.00359945,79664.484,8.6187649
2075.056255,0.003597699,79658.18,8.6191664
2075.076687,0.003595948,79675.031,8.6199636
2075.097118,0.003594196,79687.219,8.6188297
2075.11755,0.003592444,79695.703,8.619894
2075.137982,0.003590691,79792.086,8.6213331
2075.158414,0.003588938,79743.727,8.6210032
2075.178846,0.003587185,79726.633,8.6194496
2075.199278,0.003585432,79716.375,8.618433
2075.21971,0.003583678,79740.109,8.6184139
2075.240141,0.003581924,79692.727,8.6151304
2075.260573,0.00358017,79656.82,8.6146193
2075.281005,0.003578415,79608.273,8.610116
2075.301437,0.00357666,79577.664,8.6033611
2075.321869,0.003574905,79544.062,8.6026621
2075.342301,0.003573149,79514.258,8.5918159
2075.362732,0.003571394,79419,8.5891809
2075.383164,0.003569637,79403.828,8.5782232
2075.403596,0.003567881,79365.953,8.5690498
2075.424028,0.003566124,79599.5,
2075.44446,0.003564367,79833.047,8.6274881
2075.464892,0.00356261,79840.18,8.6294422
2075.485324,0.003560852,80131.656,8.6395521
2075.505755,0.003559094,80601.992,8.6597719
2075.526187,0.003557336,80380.398,8.6486654
2075.546619,0.003555577,80213.633,8.6386518
2075.567051,0.003553818,80096.469,8.633853
2075.587483,0.003552059,80007.336,8.63346
2075.607915,0.003550299,79928.047,8.626646
2075.628347,0.003548539,79788.188,8.6226397
2075.648778,0.00354678,79890.164,8.6246986
2075.66921,0.003545019,79864.133,
2075.689642,0.003543258,79838.102,8.6179943
2075.710074,0.003541497,79801.609,8.6204224
2075.730506,0.003539736,79736.602,8.6148062
2075.750938,0.003537974,79665.039,8.6126003
2075.771369,0.003536212,79640.141,8.617487
2075.791801,0.00353445,79570.656,8.6149254
2075.812233,0.003532687,79549.695,8.6147089
2075.832665,0.003530924,79522.828,8.6116705
2075.853097,0.003529161,79513.43,8.6116009
2075.873529,0.003527398,79534.312,8.6098938
2075.89396,0.003525634,79476.117,8.6109438
2075.914392,0.00352387,79568.332,
2075.934824,0.003522106,79660.547,8.6143303
2075.955256,0.003520341,79685.195,8.6207123
2075.975688,0.003518576,79725,8.6214914
2075.99612,0.003516811,79734.258,8.6236372
2076.016551,0.003515045,79739.266,8.6213217
2076.036983,0.003513279,79685.812,8.6186762
2076.057415,0.003511513,79651.18,8.622263
2076.077847,0.003509746,79617.727,8.6131945
2076.098279,0.00350798,79582.516,8.6174049
2076.118711,0.003506213,79545.828,8.6159639
2076.139142,0.003504445,79497.594,8.6135397
2076.159574,0.003502678,79489.82,8.6096773
2076.180006,0.00350091,79433.43,8.6095171
2076.200438,0.003499141,79348.523,8.6016312
2076.22087,0.003497373,79302.086,8.6007881
2076.241302,0.003495604,79210.703,8.5976343
2076.261734,0.003493835,79203.594,8.5975943
2076.282165,0.003492065,79210.102,8.59659
2076.302597,0.003490295,79184.359,8.5966263
2076.323029,0.003488525,79171.203,8.5949907
2076.343461,0.003486755,79163.133,8.5954218
2076.363893,0.003484984,79126.5,8.5864458
2076.384324,0.003483213,79041.531,8.5813131
2076.404756,0.003481442,79172.254,
2076.425188,0.003479671,79302.977,8.6066084
2076.44562,0.003477899,79286.531,8.6043615
2076.466052,0.003476126,79262.922,8.6075172
2076.486484,0.003474354,79213.625,8.5995846
2076.506916,0.003472581,79201.289,8.5978107
2076.527347,0.003470808,79116.195,8.5969477
2076.547779,0.003469035,79085.195,8.5931187
2076.568211,0.003467261,80876.477,8.6649704
2076.588643,0.003465487,80861.266,8.6650429
2076.609075,0.003463713,80619.43,8.6525173
2076.629507,0.003461938,80184.078,8.629261
2076.649938,0.003460164,79973.914,
2076.67037,0.003458388,79763.75,8.6216621
2076.690802,0.003456613,79627.273,8.6232185
2076.711234,0.003454837,79517.078,8.6151199
2076.731666,0.003453061,79383.844,8.6107559
2076.752097,0.003451285,79239.875,8.6026802
2076.772529,0.003449508,79140.328,8.598177
2076.792961,0.003447731,79104.828,8.5974302
2076.813393,0.003445954,79046.453,8.5920801
2076.833825,0.003444177,79004.812,8.592082
2076.854257,0.003442399,78915.875,8.5873375
2076.874688,0.003440621,78860.172,8.5860701
2076.89512,0.003438843,78909.711,
2076.915552,0.003437064,78959.25,8.5929737
2076.935984,0.003435285,78886.492,8.5910225
2076.956416,0.003433506,78832.805,8.5854063
2076.976848,0.003431726,78761.695,8.5826988
2076.997279,0.003429946,78658.18,8.578104
2077.017711,0.003428166,78641.867,8.5795412
2077.038143,0.003426386,78549.984,8.5760908
2077.058575,0.003424605,78447.453,8.5726547
2077.079007,0.003422824,78373.75,8.5661306
2077.099438,0.003421043,78305.367,8.562933
2077.11987,0.003419262,78277.125,8.563118
2077.140302,0.00341748,78194.953,8.560811
2077.160734,0.003415697,78177.047,8.5568361
2077.181166,0.003413915,78138.281,8.5568018
2077.201598,0.003412132,78084.586,8.5526133
2077.222029,0.003410349,78085.297,8.5496483
2077.242461,0.003408566,78062.703,8.5442648
2077.262893,0.003406782,78074.625,8.5391302
2077.283325,0.003404999,77957.844,8.5254259
2077.303757,0.003403215,77896.438,8.5129976
2077.324189,0.00340143,77831.375,8.5011778
2077.34462,0.003399645,77815.93,8.4802732
2077.365052,0.00339786,77763.438,8.4604225
2077.385484,0.003396075,77920.715,
2077.405916,0.003394289,78077.992,8.5552111
2077.426347,0.003392503,77929.734,8.5475492
2077.446779,0.003390717,77764.875,8.5440168
2077.467211,0.003388931,77725.156,8.5327406
2077.487643,0.003387144,77613.023,8.5343056
2077.508075,0.003385357,77542.062,8.5319729
2077.528507,0.003383569,77465.141,8.5275116
2077.548938,0.003381782,77334.781,8.5208292
2077.56937,0.003379994,77292.07,8.5131989
2077.589802,0.003378206,77278.195,8.510951
2077.610234,0.003376417,77200.281,8.4956846
2077.630666,0.003374628,77339.285,
2077.651098,0.003372839,77478.289,8.5333357
2077.671529,0.00337105,77508.109,8.5339956
2077.691961,0.003369261,77415.344,8.5314989
2077.712393,0.003367471,77456.609,8.5315428
2077.732825,0.00336568,77352.883,8.5299282
2077.753257,0.00336389,77277,8.5228872
2077.773688,0.003362099,77181.258,8.5194073
2077.79412,0.003360308,77130.477,8.5150537
2077.814552,0.003358517,77062.148,8.5142422
2077.834984,0.003356725,77042.883,8.510499
2077.855416,0.003354933,77047.984,8.5119057
2077.875847,0.003353141,77081.307,
2077.896279,0.003351348,77114.63,
2077.916711,0.003349556,77147.953,8.5161362
2077.937143,0.003347763,77166.914,8.5189848
2077.957575,0.003345969,77120.844,8.522748
2077.978007,0.003344176,77120.469,8.5164461
2077.998438,0.003342382,77114.945,8.5186777
2078.01887,0.003340588,77102.586,8.518199
2078.039302,0.003338793,77062.109,8.5161276
2078.059734,0.003336998,77064.758,8.5150366
2078.080166,0.003335204,77061.133,8.5106916
2078.100597,0.003333408,76974.867,8.5096025
2078.121029,0.003331613,77007.3555,
2078.141461,0.003329817,77039.844,8.5146294
2078.161893,0.003328021,77007.57,8.5125608
2078.182325,0.003326224,77019.422,8.5117083
2078.202756,0.003324427,76977.023,8.5128651
2078.223188,0.00332263,76879.438,8.5101709
2078.24362,0.003320833,76787.156,8.5052166
2078.264052,0.003319036,76739.047,8.5050926
2078.284484,0.003317238,76706.086,8.5091314
2078.304915,0.00331544,76846.688,8.5175419
2078.325347,0.003313641,76529.562,8.5043774
2078.345779,0.003311843,76536.508,8.4938278
2078.366211,0.003310044,76350.758,8.492403
2078.386643,0.003308245,76308.039,8.4902821
2078.407074,0.003306445,76312.602,8.4774342
2078.427506,0.003304645,76219.117,8.4834328
2078.447938,0.003302845,76225.266,8.4746828
2078.46837,0.003301045,76308.461,8.487874
2078.488802,0.003299244,76330.227,8.4848862
2078.509233,0.003297443,76298.648,8.4814463
2078.529665,0.003295642,76359.156,8.4857559
2078.550097,0.003293841,76367.891,8.4771652
2078.570529,0.003292039,76301.672,8.4607382
2078.590961,0.003290237,76150.445,8.439929
2078.611393,0.003288435,76241,
2078.631824,0.003286632,76331.555,8.4938841
2078.652256,0.003284829,76192.969,8.4850225
2078.672688,0.003283026,76202.945,8.4794731
2078.69312,0.003281223,76132.742,8.4853373
2078.713551,0.003279419,76039.578,8.4764013
2078.733983,0.003277615,75946.211,8.4613657
2078.754415,0.003275811,75937.25,8.4675741
2078.774847,0.003274006,75822.633,8.459795
2078.795279,0.003272202,75734.664,8.456131
2078.81571,0.003270396,75711.797,8.4576149
2078.836142,0.003268591,75630.648,8.4479036
2078.856574,0.003266786,75718.5975,
2078.877006,0.00326498,75806.547,8.4663076
2078.897438,0.003263174,75780.68,8.4714661
2078.917869,0.003261367,75809.531,8.4645014
2078.938301,0.003259561,75717.969,8.46276
2078.958733,0.003257754,75668.539,8.4587488
2078.979165,0.003255946,75654.688,8.4621029
2078.999597,0.003254139,75625.031,8.4579983
2079.020029,0.003252331,75672.445,8.4614258
2079.04046,0.003250523,75648.391,8.4573717
2079.060892,0.003248715,75588.539,8.4551306
2079.081324,0.003246906,75463.594,8.4474459
2079.101756,0.003245097,75530.9495,
2079.122187,0.003243288,75598.305,8.453454
2079.142619,0.003241479,75561.219,8.4453421
2079.163051,0.003239669,75506.055,8.4494152
2079.183483,0.003237859,75475.578,8.4483671
2079.203915,0.003236049,75450.945,8.4495926
2079.224346,0.003234238,75456.594,8.4551725
2079.244778,0.003232427,75441.172,8.4516144
2079.26521,0.003230616,75420.945,8.4526625
2079.285642,0.003228805,75395.281,8.4507132
2079.306074,0.003226993,75368.969,8.449542
2079.326505,0.003225181,75369.586,8.4495945
2079.346937,0.003223369,75350.68,8.4506264
2079.367369,0.003221557,75356.789,8.4453344
2079.387801,0.003219744,75337.633,8.4464302
2079.408232,0.003217931,75330.141,8.4486828
2079.428664,0.003216118,75291.023,8.4464846
2079.449096,0.003214305,75284.367,8.4446688
2079.469528,0.003212491,75280.148,8.4453802
2079.48996,0.003210677,75182.727,8.4443264
2079.510391,0.003208863,75116.789,8.4392967
2079.530823,0.003207048,75061.695,8.4356956
2079.551255,0.003205233,75026.328,8.4306974
2079.571687,0.003203418,74960.789,8.4279861
2079.592119,0.003201603,74886.695,8.4255419
2079.61255,0.003199787,74892.992,8.4248867
2079.632982,0.003197971,74896.875,8.4212952
2079.653414,0.003196155,74884.625,8.4163017
2079.673846,0.003194339,74816.992,8.4024973
2079.694277,0.003192522,74808.422,8.3921309
2079.714709,0.003190705,74817.688,8.3768644
2079.735141,0.003188888,74798.117,8.3504286
2079.755573,0.00318707,74768.789,8.3066483
2079.776005,0.003185253,74753.812,8.2517462
2079.796437,0.003183435,74790.68,8.1790361
2079.816868,0.003181616,74771.18,8.0983953
2079.8373,0.003179798,74976.8245,
2079.857732,0.003177979,75182.469,8.4394102
2079.878164,0.00317616,75130.969,8.4374323
2079.898595,0.003174341,75073.68,8.4360371
2079.919027,0.003172521,75029.18,8.4318867
2079.939459,0.003170701,74991.148,8.4344358
2079.959891,0.003168881,75009.062,8.4299488
2079.980323,0.00316706,74950.203,8.4254093
2080.000754,0.00316524,74893.531,8.4228249
2080.021186,0.003163419,74824.648,8.420001
2080.041618,0.003161598,74800.406,8.4137383
2080.06205,0.003159776,74774.312,8.4064264
2080.082481,0.003157954,74951.039,
2080.102913,0.003156133,75127.766,8.4407434
2080.123345,0.00315431,75173.32,8.4383097
2080.143777,0.003152488,75161.445,8.4419508
2080.164209,0.003150665,75188.648,8.4437113
2080.18464,0.003148842,75893.969,8.4713926
2080.205072,0.003147019,77541.391,8.5415564
2080.225504,0.003145195,76105.391,8.4791822
2080.245936,0.003143371,75756.844,8.4649954
2080.266367,0.003141547,75580.359,8.4559937
2080.286799,0.003139723,75442.93,8.4524221
2080.307231,0.003137898,75391.086,8.4476471
2080.327663,0.003136073,75401.3085,
2080.348095,0.003134248,75411.531,8.4454403
2080.368526,0.003132423,75330.227,8.4435272
2080.388958,0.003130597,75273.805,8.4388981
2080.40939,0.003128771,75242.57,8.4397078
2080.429822,0.003126945,75190.742,8.4377413
2080.450253,0.003125119,75157.922,8.4404678
2080.470685,0.003123292,75103.203,8.4403763
2080.491117,0.003121465,75072.867,8.4367323
2080.511549,0.003119638,75108.508,8.441617
2080.531981,0.00311781,75143.453,8.441206
2080.552412,0.003115983,75118.547,8.4391546
2080.572844,0.003114155,75191.094,8.4427252
2080.593276,0.003112326,75239.945,8.4471693
2080.613708,0.003110498,75343.984,8.4495678
2080.634139,0.003108669,75344.984,8.4477024
2080.654571,0.00310684,75369.531,8.4511814
2080.675003,0.003105011,75399.32,8.4519577
2080.695435,0.003103181,75447.133,8.4496441
2080.715867,0.003101351,75483.883,8.4540386
2080.736298,0.003099521,75555.875,8.4583387
2080.75673,0.003097691,75583.57,8.4572029
2080.777162,0.003095861,75705.953,8.458168
2080.797594,0.00309403,75834.062,8.4678965
2080.818025,0.003092199,75803.164,
2080.838457,0.003090367,75772.266,8.4653425
2080.858889,0.003088536,75760.523,8.4673967
2080.879321,0.003086704,75679.922,8.4647913
2080.899752,0.003084872,75732.922,8.4647961
2080.920184,0.00308304,75616.414,8.4608374
2080.940616,0.003081207,75544.609,8.4565887
2080.961048,0.003079374,75598.461,8.4603481
2080.98148,0.003077541,75607.336,8.4604702
2081.001911,0.003075707,75603.711,8.4621372
2081.022343,0.003073874,75613.82,8.4593525
2081.042775,0.00307204,75605.969,8.4598627
2081.063207,0.003070206,75603.344,8.4569807
2081.083638,0.003068371,75587.836,8.4609528
2081.10407,0.003066537,75577.766,8.4525547
2081.124502,0.003064702,75558.188,8.456852
2081.144934,0.003062867,75615.516,8.4557648
2081.165365,0.003061031,75554.828,8.4564734
2081.185797,0.003059196,75529.938,8.4532185
2081.206229,0.00305736,75529.188,8.4499302
2081.226661,0.003055524,75478.57,8.4504728
2081.247093,0.003053687,75450.195,8.449584
2081.267524,0.003051851,75380.195,8.4461851
2081.287956,0.003050014,75296.969,8.4364252
2081.308388,0.003048177,75405.207,
2081.32882,0.003046339,75513.445,8.4559107
2081.349251,0.003044501,75489.109,8.4540157
2081.369683,0.003042664,75456.477,8.452426
2081.390115,0.003040825,75435.773,8.4517717
2081.410547,0.003038987,75473.227,8.4546595
2081.430978,0.003037148,76288.805,8.486393
2081.45141,0.003035309,76258.32,8.4860811
2081.471842,0.00303347,75867.789,8.4699917
2081.492274,0.003031631,75771.969,8.465066
2081.512705,0.003029791,75706.094,8.4618483
2081.533137,0.003027951,75632.281,8.458951
2081.553569,0.003026111,75568.766,8.4547062
2081.574001,0.003024271,75506.531,8.4537659
2081.594433,0.00302243,75479.586,8.4509144
2081.614864,0.003020589,75389.594,8.43997
2081.635296,0.003018748,75306.656,8.4332132
2081.655728,0.003016907,75087.125,8.4184599
2081.67616,0.003015065,74830.227,8.3946161
2081.696591,0.003013223,74583.367,8.3647175
2081.717023,0.003011381,74254.219,8.3357038
2081.737455,0.003009538,74109.195,8.3013201
2081.757887,0.003007696,74084.219,8.2576571
2081.778318,0.003005853,74184.375,8.2123775
2081.79875,0.00300401,74495.81267,
2081.819182,0.003002167,74807.25033,
2081.839614,0.003000323,75118.688,8.4431973
2081.860045,0.002998479,75255.75,8.4438553
2081.880477,0.002996635,75289.57,8.4470387
2081.900909,0.00299479,75358.641,8.4491205
2081.921341,0.002992946,75308.242,8.449728
2081.941772,0.002991101,75327.906,8.4501085
2081.962204,0.002989256,75270.648,8.4507771
2081.982636,0.00298741,75164.383,8.4426804
2082.003068,0.002985565,74954.188,8.4324322
2082.023499,0.002983719,74744.164,8.4270372
2082.043931,0.002981873,74693.945,8.4225359
2082.064363,0.002980027,74724.992,8.426672
2082.084795,0.00297818,74730.562,8.4244356
2082.105227,0.002976333,74777.797,8.4279261
2082.125658,0.002974486,75863.797,8.4733591
2082.14609,0.002972639,75595.75,8.4626637
2082.166522,0.002970791,75503.531,8.4535971
2082.186954,0.002968944,75471.148,8.4516516
2082.207385,0.002967095,75392.461,8.4477062
2082.227817,0.002965247,75244.391,8.4449406
2082.248249,0.002963399,75089.016,8.4361353
2082.268681,0.00296155,75077.867,8.4329681
2082.289112,0.002959701,75285.0115,
2082.309544,0.002957852,75492.156,8.4579458
2082.329976,0.002956002,75468.594,8.454916
2082.350408,0.002954153,75329.094,8.4453278
2082.370839,0.002952303,75150.844,8.4401827
2082.391271,0.002950452,75114.266,8.4447041
2082.411703,0.002948602,75229.117,8.4448795
2082.432135,0.002946751,75123.078,8.4422255
2082.452566,0.0029449,75150.922,8.447546
2082.472998,0.002943049,75398.227,8.4549484
2082.49343,0.002941198,75504.578,8.4610109
2082.513862,0.002939346,75511.859,8.4624214
2082.534293,0.002937494,75480.539,8.4580097
2082.554725,0.002935642,75473.812,8.4574022
2082.575157,0.00293379,75477.961,8.4578695
2082.595589,0.002931937,75466.445,8.4532804
2082.61602,0.002930084,75413.188,8.4532251
2082.636452,0.002928231,75328.492,8.4504356
2082.656884,0.002926378,75381.109,8.4457178
2082.677316,0.002924524,75450.258,8.4469757
2082.697747,0.00292267,75513.57,8.4529686
2082.718179,0.002920816,75665.508,8.4586773
2082.738611,0.002918962,75811.234,8.4636707
2082.759043,0.002917108,75959.844,8.4648199
2082.779474,0.002915253,76080.469,
2082.799906,0.002913398,76201.094,8.4882984
2082.820338,0.002911543,76212.211,8.4899187
2082.84077,0.002909687,76164.484,8.4872322
2082.861201,0.002907831,76088.531,8.4848537
2082.881633,0.002905976,76037.383,8.4844284
2082.902065,0.002904119,76020.844,8.4811783
2082.922497,0.002902263,75997.719,8.4814568
2082.942928,0.002900406,75909.5,8.4788313
2082.96336,0.002898549,75807.102,8.4719896
2082.983792,0.002896692,75665.672,8.4634352
2083.004224,0.002894835,75658.25,8.4640388
2083.024655,0.002892978,75485.703,8.4596109
2083.045087,0.00289112,75383.984,8.4525127
2083.065519,0.002889262,75337.352,8.4478397
2083.08595,0.002887403,75293.992,8.442421
2083.106382,0.002885545,75326.617,8.4488459
2083.126814,0.002883686,75375.914,8.4503689
2083.147246,0.002881827,75355.742,8.4446287
2083.167678,0.002879968,75379.477,8.4473581
2083.188109,0.002878109,75333.789,8.4414043
2083.208541,0.002876249,75227.805,8.4351339
2083.228973,0.002874389,75225.328,8.4248333
2083.249404,0.002872529,75256.664,8.4151869
2083.269836,0.002870668,75460.1485,
2083.290268,0.002868808,75663.633,8.471324
2083.3107,0.002866947,75699.18,8.4667139
2083.331132,0.002865086,75762.805,8.4698153
2083.351563,0.002863224,75844.484,8.473814
2083.371995,0.002861363,75891.422,8.479147
2083.392427,0.002859501,75952.703,8.4775829
2083.412859,0.002857639,76001.289,8.4812946
2083.43329,0.002855777,76126.617,8.4859962
2083.453722,0.002853914,76092.273,8.4807835
2083.474154,0.002852052,76072.695,8.4811163
2083.494585,0.002850189,76107.062,8.4833775
2083.515017,0.002848326,76143.25,8.4830322
2083.535449,0.002846462,76159.453,8.4813557
2083.555881,0.002844599,76128.555,8.4811134
2083.576312,0.002842735,76126.711,8.4830017
2083.596744,0.002840871,76175.367,8.4819031
2083.617176,0.002839006,76169.586,8.4805183
2083.637608,0.002837142,76144.797,8.4770098
2083.658039,0.002835277,76091.219,8.4716911
2083.678471,0.002833412,76113.898,8.4683247
2083.698903,0.002831547,76090.516,8.4606562
2083.719334,0.002829681,76114.516,8.453805
2083.739766,0.002827816,76071.773,8.4410181
2083.760198,0.00282595,76233.2575,
2083.78063,0.002824084,76394.742,8.4993572
2083.801061,0.002822217,76354.914,8.4938354
2083.821493,0.002820351,76368.922,8.4927464
2083.841925,0.002818484,76341.961,8.4934006
2083.862357,0.002816617,76327.727,8.4909544
2083.882788,0.00281475,76289.406,8.4910326
2083.90322,0.002812882,76232.953,8.4890852
2083.923652,0.002811014,76409.547,8.4906073
2083.944084,0.002809146,76360.164,8.4936733
2083.964515,0.002807278,76223.977,8.4870195
2083.984947,0.00280541,76289.055,8.4906197
2084.005379,0.002803541,76283.461,8.4887056
2084.025811,0.002801673,76355.047,8.4923077
2084.046242,0.002799803,76531.672,8.5018673
2084.066674,0.002797934,76595.711,8.5017471
2084.087106,0.002796065,76605.617,8.5032978
2084.107538,0.002794195,76577.133,8.5005264
2084.127969,0.002792325,76528.086,8.4959211
2084.148401,0.002790455,76867.117,8.5080738
2084.168833,0.002788584,76843.133,8.5050802
2084.189264,0.002786714,76886.641,8.5048733
2084.209696,0.002784843,76661.078,8.4894381
2084.230128,0.002782972,76692,8.4848413
2084.25056,0.0027811,76698.215,
2084.270991,0.002779229,76704.43,8.5089884
2084.291423,0.002777357,76636.148,8.5068474
2084.311855,0.002775485,76644.141,8.5069361
2084.332287,0.002773613,76630.508,8.5103807
2084.352718,0.002771741,76605.664,8.5046024
2084.37315,0.002769868,76618.852,8.5054665
2084.393582,0.002767995,76618.242,8.5057325
2084.414013,0.002766122,76622.828,8.5057926
2084.434445,0.002764249,76669.844,8.506279
2084.454877,0.002762375,76689.539,8.5038805
2084.475309,0.002760501,76726.273,8.5094662
2084.49574,0.002758627,76702.188,8.5090876
2084.516172,0.002756753,76680.008,8.5085516
2084.536604,0.002754879,76702.688,8.5084801
2084.557036,0.002753004,76707.289,8.5053282
2084.577467,0.002751129,76652.516,8.5045099
2084.597899,0.002749254,76583.18,8.4986973
2084.618331,0.002747379,76528.32,8.4938412
2084.638762,0.002745504,76535.023,8.4904308
2084.659194,0.002743628,76585.688,8.4888048
2084.679626,0.002741752,76429.836,8.473711
2084.700058,0.002739876,76447.953,8.4689302
2084.720489,0.002737999,76478.492,8.4622154
2084.740921,0.002736123,76644.863,
2084.761353,0.002734246,76811.234,8.5156555
2084.781785,0.002732369,76834.875,8.5124369
2084.802216,0.002730492,76832.641,8.5138369
2084.822648,0.002728614,76830.539,8.5123596
2084.84308,0.002726736,76914.602,8.5175714
2084.863512,0.002724858,76999.25,8.5191498
2084.883943,0.00272298,76925.242,8.5183229
2084.904375,0.002721102,76921.07,8.5157862
2084.924807,0.002719223,76888.305,8.5154085
2084.945238,0.002717345,76860.773,8.5088024
2084.96567,0.002715466,76832.188,8.5022955
2084.986102,0.002713587,76943.891,
2085.006534,0.002711707,77055.594,8.5213108
2085.026965,0.002709828,77019.734,8.5226421
2085.047397,0.002707948,76989.508,8.5239429
2085.067829,0.002706068,76968,8.5263243
2085.088261,0.002704187,76908,8.5200043
2085.108692,0.002702307,76862.609,8.5173225
2085.129124,0.002700426,76874.773,8.5177908
2085.149556,0.002698545,76862.289,8.5164509
2085.169987,0.002696664,76851.711,8.513978
2085.190419,0.002694783,76877.125,8.5146446
2085.210851,0.002692901,76890.773,8.5166979
2085.231282,0.00269102,76929.727,8.5192575
2085.251714,0.002689138,76971.961,8.5220881
2085.272146,0.002687255,76982.438,8.5201864
2085.292578,0.002685373,76990.484,8.5180988
2085.313009,0.00268349,76928.625,8.5166473
2085.333441,0.002681607,77116.336,8.5234098
2085.353873,0.002679724,77078.07,8.5206375
2085.374305,0.002677841,77216.211,8.5183296
2085.394736,0.002675958,77178.32,8.5193138
2085.415168,0.002674074,77205.734,8.5160732
2085.4356,0.00267219,77413.828,8.5226145
2085.456031,0.002670306,77346.586,8.5150852
2085.476463,0.002668422,77358.871,
2085.496895,0.002666537,77371.156,8.5364838
2085.517327,0.002664652,77333.016,8.5356684
2085.537758,0.002662767,77293.711,8.5335236
2085.55819,0.002660882,77274.766,8.5322437
2085.578622,0.002658997,77326.609,8.5365629
2085.599054,0.002657111,77298.328,8.5373402
2085.619485,0.002655226,77313.812,8.539032
2085.639917,0.00265334,77333.398,8.5408983
2085.660349,0.002651453,77394.648,8.5428371
2085.68078,0.002649567,77408.211,8.5450439
2085.701212,0.00264768,77433.117,8.545517
2085.721644,0.002645794,77498.547,
2085.742075,0.002643907,77563.977,8.550703
2085.762507,0.002642019,77579.359,8.5483084
2085.782939,0.002640132,77911.477,8.5658598
2085.803371,0.002638244,77729.758,8.5545168
2085.823802,0.002636356,77572.461,8.5463657
2085.844234,0.002634468,77541.797,8.5439939
2085.864666,0.00263258,77477.344,8.5378532
2085.885098,0.002630692,77459.531,8.5372162
2085.905529,0.002628803,77410.047,8.5387697
2085.925961,0.002626914,77549.352,8.5439949
2085.946393,0.002625025,77705.359,8.5483236
2085.966824,0.002623135,77563.602,8.5454617
2085.987256,0.002621246,77548.297,8.544013
2086.007688,0.002619356,77550.016,8.5406656
2086.02812,0.002617466,77486.023,8.5411997
2086.048551,0.002615576,77477.695,8.5413027
2086.068983,0.002613686,77513.492,8.5424881
2086.089415,0.002611795,77530.727,8.5440588
2086.109846,0.002609905,77559.195,8.540452
2086.130278,0.002608014,77644.805,8.5422783
2086.15071,0.002606123,77874.07,8.5512104
2086.171142,0.002604231,77770.516,8.5472851
2086.191573,0.002602339,77716.562,8.537921
2086.212005,0.002600448,77819.1325,
2086.232437,0.002598556,77921.703,8.5666914
2086.252868,0.002596664,77897.055,8.5650215
2086.2733,0.002594771,77858.859,8.5631752
2086.293732,0.002592879,77831.234,8.5580015
2086.314164,0.002590986,78862.523,8.5987606
2086.334595,0.002589093,78637.258,8.5898342
2086.355027,0.0025872,78141.219,8.5722322
2086.375459,0.002585307,78029.867,8.5666895
2086.39589,0.002583413,77971.547,8.5633793
2086.416322,0.002581519,77942.125,8.5634861
2086.436754,0.002579625,77949.938,8.5617094
2086.457185,0.002577731,77948.797,8.5646524
2086.477617,0.002575837,78115.648,8.5694818
2086.498049,0.002573942,78152.242,8.571805
