TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2061.326032,0.004756231,48493.09,7.1136999
2061.346464,0.004754759,48489.648,7.1192083
2061.366896,0.004753287,48512.43,7.1126318
2061.387328,0.004751815,48508.625,7.1153092
2061.40776,0.004750342,48544.637,7.1169634
2061.428193,0.004748869,48602.09,7.118001
2061.448625,0.004747395,48836.2675,
2061.469057,0.004745921,49070.445,7.2680969
2061.489489,0.004744446,49150.078,7.2709789
2061.509921,0.004742972,49214.492,7.2753043
2061.530353,0.004741496,49240.324,7.2752552
2061.550785,0.00474002,49279.777,7.2787981
2061.571218,0.004738544,49337.051,7.2839823
2061.59165,0.004737068,49388.246,7.283782
2061.612082,0.00473559,49478.781,7.2863803
2061.632514,0.004734113,49588.941,7.2909126
2061.652946,0.004732635,49660.754,7.2979293
2061.673378,0.004731156,49779.027,7.3035507
2061.69381,0.004729677,49826.109,7.3057957
2061.714242,0.004728198,49910.234,7.3104253
2061.734674,0.004726719,50018.875,7.3139892
2061.755107,0.004725238,50129.48,7.3163514
2061.775539,0.004723758,50255.051,7.3220096
2061.795971,0.004722277,50369.043,7.3315573
2061.816403,0.004720795,50454.527,7.3346453
2061.836835,0.004719314,50607.363,7.3432798
2061.857267,0.004717831,50823.457,7.3555989
2061.877699,0.004716349,50840.391,7.3566532
2061.898131,0.004714866,51565.543,7.3943467
2061.918564,0.004713382,54589.934,7.5316544
2061.938996,0.004711898,52248.996,7.4263487
2061.959428,0.004710414,51824.312,7.4058671
2061.97986,0.004708929,51746.871,7.4035993
2062.000292,0.004707444,51730.801,7.4019847
2062.020724,0.004705958,51712.215,7.4016113
2062.041156,0.004704472,51684.477,7.4020491
2062.061588,0.004702985,51764.145,7.4015641
2062.08202,0.004701498,51801.375,7.4072018
2062.102453,0.004700011,51875.027,7.4097848
2062.122885,0.004698523,51944.871,7.4111528
2062.143317,0.004697035,52003.977,7.4161186
2062.163749,0.004695546,52082.109,7.4192553
2062.184181,0.004694057,52125.5135,
2062.204613,0.004692568,52168.918,7.4096208
2062.225045,0.004691077,52236.777,7.4167824
2062.245477,0.004689587,52317.754,7.4212556
2062.26591,0.004688096,52399.02,7.4245105
2062.286342,0.004686605,52485.551,7.4266381
2062.306774,0.004685114,52540.773,7.4317393
2062.327206,0.004683621,52611.852,7.4312787
2062.347638,0.004682129,52732.195,7.4422855
2062.36807,0.004680636,52859.652,7.4515858
2062.388502,0.004679142,52900.246,7.4503107
2062.408934,0.004677649,53038.926,7.4591894
2062.429366,0.004676155,53093.836,7.4636145
2062.449799,0.00467466,53192.664,7.4671969
2062.470231,0.004673165,53249.078,7.4705086
2062.490663,0.00467167,53333.203,7.475678
2062.511095,0.004670173,53416.41,7.4811416
2062.531527,0.004668677,53545.281,7.4830213
2062.551959,0.004667181,53657.547,7.4875073
2062.572391,0.004665683,53729.02,7.4931283
2062.592823,0.004664186,53850.574,7.4983139
2062.613255,0.004662688,53915.785,7.5030851
2062.633687,0.004661189,54131.805,7.5109982
2062.65412,0.00465969,54242.25,7.5151186
2062.674552,0.004658191,54310.328,7.5192332
2062.694984,0.004656692,54419.84,7.5242543
2062.715416,0.004655191,54535.035,7.5322862
2062.735848,0.004653691,54642.352,7.5348191
2062.75628,0.00465219,54731.703,7.5391707
2062.776712,0.004650689,54830.875,7.5453329
2062.797144,0.004649187,54967.574,7.5494728
2062.817576,0.004647684,55025.031,7.5532079
2062.838009,0.004646182,55164.812,7.5582528
2062.858441,0.004644679,55247.262,7.5629191
2062.878873,0.004643175,55336.102,7.5683737
2062.899305,0.004641671,55382.43,7.5674591
2062.919737,0.004640167,55450.543,7.5685434
2062.940169,0.004638662,55572.18,7.5713558
2062.960601,0.004637157,55606.609,7.5722895
2062.981033,0.004635652,55674.918,7.5749869
2063.001465,0.004634146,55707.859,7.5799618
2063.021897,0.004632639,55727.898,7.5747995
2063.04233,0.004631132,55752.695,7.576395
2063.062762,0.004629625,55778.648,7.5780401
2063.083194,0.004628117,55746.18,7.5772624
2063.103626,0.004626609,55876.543,7.5822453
2063.124058,0.004625101,55834.141,7.5780883
2063.14449,0.004623592,55828.457,7.5778632
2063.164922,0.004622082,55847.543,7.5791306
2063.185354,0.004620573,55973.051,7.5830784
2063.205786,0.004619062,55865.77,7.5795617
2063.226218,0.004617552,55870.113,7.5791306
2063.24665,0.004616041,55852.801,7.5764732
2063.267082,0.004614529,55830.352,7.5753412
2063.287515,0.004613018,55773.777,7.5700216
2063.307947,0.004611505,55726.625,7.5692234
2063.328379,0.004609992,55689.664,7.5679016
2063.348811,0.004608479,55607.922,7.5612512
2063.369243,0.004606966,55535.93,7.5584326
2063.389675,0.004605452,55497.938,7.5490103
2063.410107,0.004603937,55491.316,7.5478406
2063.430539,0.004602422,55434.977,7.544765
2063.450971,0.004600908,55383.746,7.5423236
2063.471403,0.004599392,55320.66,7.5336499
2063.491836,0.004597876,55257.82,7.5302176
2063.512268,0.00459636,55172.074,7.5228338
2063.5327,0.004594842,55135.227,7.5213418
2063.553132,0.004593325,55114.02,7.5187054
2063.573564,0.004591808,55030.023,7.5136681
2063.593996,0.004590289,54959.34,7.5067172
2063.614428,0.004588771,54930.066,7.5028629
2063.63486,0.004587252,54901.035,7.4996638
2063.655292,0.004585733,54967.3475,
2063.675724,0.004584213,55033.66,7.5425887
2063.696156,0.004582692,55051.992,7.5471263
2063.716588,0.004581172,55050.52,7.5497279
2063.737021,0.004579651,54971.738,7.543437
2063.757453,0.004578129,54878.156,7.5402293
2063.777885,0.004576608,54759.887,7.5410457
2063.798317,0.004575085,54699.527,7.5369506
2063.818749,0.004573563,54671.746,7.5311103
2063.839181,0.00457204,54628.574,7.5332842
2063.859613,0.004570516,54539.867,7.5300455
2063.880045,0.004568992,54519.793,7.5306211
2063.900477,0.004567468,54468.008,7.5306015
2063.920909,0.004565943,54389.598,7.5227928
2063.941341,0.004564418,54323.758,7.5215583
2063.961773,0.004562892,54250.094,7.5201249
2063.982206,0.004561367,54217.801,7.5194263
2064.002638,0.00455984,54093.672,7.5137477
2064.02307,0.004558314,54059.508,7.5129914
2064.043502,0.004556786,53990.719,7.5077162
2064.063934,0.004555258,53953.828,7.5059547
2064.084366,0.004553731,53898.336,7.500886
2064.104798,0.004552202,53813.195,7.4989128
2064.12523,0.004550673,53712.215,7.498374
2064.145662,0.004549144,53313.32033,
2064.166094,0.004547614,52914.42567,
2064.186526,0.004546084,52515.531,3.1466346
2064.206958,0.004544554,52720.465,3.6212389
2064.22739,0.004543023,52870.0975,
2064.247822,0.004541492,53019.73,3.9780049
2064.268254,0.00453996,53202.711,4.0051761
2064.288687,0.004538428,53567.59,3.7993484
2064.309119,0.004536895,53417.109,3.8886762
2064.329551,0.004535362,53170.734,3.9413996
2064.349983,0.004533829,53209.535,3.8682938
2064.370415,0.004532295,53083.94164,
2064.390847,0.004530761,52958.34827,
2064.411279,0.004529226,52832.75491,
2064.431711,0.004527691,52707.16155,
2064.452143,0.004526156,52581.56818,
2064.472575,0.00452462,52455.97482,
2064.493007,0.004523084,52330.38145,
2064.513439,0.004521547,52204.78809,
2064.533871,0.00452001,52079.19473,
2064.554303,0.004518473,51953.60136,
2064.574736,0.004516935,51828.008,7.3866658
2064.595168,0.004515396,51728.383,7.3791885
2064.6156,0.004513858,51603.992,7.3706598
2064.636032,0.004512319,51527.797,7.3628898
2064.656464,0.004510779,51398.027,7.3589087
2064.676896,,51308.76725,
2064.697328,,51219.5075,
2064.71776,,51130.24775,
2064.738192,0.004504617,51040.988,7.335402
2064.758624,0.004503076,50919.121,7.3302126
2064.779056,0.004501534,50851.812,7.3281674
2064.799488,0.004499991,50739.754,7.3144617
2064.81992,0.004498449,50694.645,7.3195829
2064.840352,0.004496906,50559.051,7.3084445
2064.860784,0.004495362,50462.879,7.301856
2064.881216,0.004493818,50442.5295,
2064.901649,0.004492274,50422.18,7.3318748
2064.922081,0.004490729,50297.391,7.3247318
2064.942513,0.004489184,50221.734,7.3232827
2064.962945,0.004487638,50133.965,7.3192029
2064.983377,0.004486092,50026.09,7.3160305
2065.003809,0.004484546,49924.578,7.3092136
2065.024241,0.004482999,49836.031,7.3054113
2065.044673,0.004481452,49750.977,7.2978234
2065.065105,0.004479905,49653.645,7.2944498
2065.085537,0.004478356,49595.875,7.2924132
2065.105969,0.004476808,49514.453,7.2896037
2065.126401,0.004475259,49484.582,7.2847366
2065.146833,0.00447371,49373.344,7.282516
2065.167265,0.004472161,49301.234,7.2786431
2065.187697,0.004470611,49213.809,7.2699132
2065.208129,0.00446906,49130.441,7.2643328
2065.228561,0.004467509,49080.027,7.2625108
2065.248993,0.004465958,49010.125,7.2608094
2065.269426,0.004464407,48976.531,7.2556601
2065.289858,0.004462854,48893.414,7.2499175
2065.31029,0.004461302,48859.723,7.249897
2065.330722,0.004459749,48810.117,7.2468734
2065.351154,0.004458196,48812.484,7.248271
2065.371586,0.004456643,48786.305,7.2417064
2065.392018,0.004455088,48773.465,7.2398634
2065.41245,0.004453534,48820.613,7.2403264
2065.432882,0.004451979,48758.531,7.2376256
2065.453314,0.004450424,48739.535,7.2341275
2065.473746,0.004448868,48771.441,7.2361498
2065.494178,0.004447312,48836.711,7.2405925
2065.51461,0.004445756,48729.07,7.2352953
2065.535042,0.004444199,48721.52,7.2308416
2065.555474,0.004442642,48777.078,7.2305155
2065.575906,0.004441084,48753.934,7.2239938
2065.596338,0.004439526,48864.445,7.2312884
2065.61677,0.004437968,48935.5605,
2065.637202,0.004436409,49006.676,7.2652993
2065.657634,0.00443485,49057.043,7.2714753
2065.678067,0.00443329,49106.508,7.2748041
2065.698499,0.00443173,49119.375,7.274899
2065.718931,0.00443017,49209.23,7.2809191
2065.739363,0.004428609,49284.238,7.2796297
2065.759795,0.004427047,49363.945,7.2857265
2065.780227,0.004425486,49383.387,7.2867198
2065.800659,0.004423924,49488.512,7.2919178
2065.821091,0.004422361,49567.688,7.2960105
2065.841523,0.004420799,49664.785,7.2941442
2065.861955,0.004419236,49850.309,7.3058848
2065.882387,0.004417672,49858.293,7.305922
2065.902819,0.004416108,49917.953,7.3090177
2065.923251,0.004414544,50001.562,7.3092365
2065.943683,0.004412978,50110.207,7.3141532
2065.964115,0.004411413,50190.367,7.3159332
2065.984547,0.004409848,50858.617,7.3515425
2066.004979,0.004408282,52241.09,7.4209499
2066.025411,0.004406715,51102.883,7.3558831
2066.045843,0.004405149,50781.277,7.336616
2066.066275,0.004403581,50754.344,7.3326263
2066.086707,0.004402014,50828.871,7.3344016
2066.107139,0.004400446,50952.8165,
2066.127571,0.004398878,51076.762,7.3581672
2066.148003,0.004397309,51145.441,7.3605523
2066.168435,0.00439574,51229.824,7.3643222
2066.188867,0.00439417,51304.152,7.3604183
2066.209299,0.0043926,51414.289,7.3671231
2066.229731,0.00439103,51473.973,7.3658385
2066.250164,0.004389459,51551.402,7.3677649
2066.270596,0.004387888,51663.82,7.372817
2066.291028,0.004386317,51731.598,7.3720198
2066.31146,0.004384744,51784.008,7.3711934
2066.331892,0.004383172,51902.75,7.3734903
2066.352324,0.004381599,52110.3165,
2066.372756,0.004380026,52317.883,7.4273911
2066.393188,0.004378453,52371.422,7.4291687
2066.41362,0.004376879,52463.707,7.4360209
2066.434052,0.004375305,52581.719,7.4378948
2066.454484,0.00437373,52643.039,7.4395771
2066.474916,0.004372155,52708.625,7.4429164
2066.495348,0.004370579,52784.184,7.4470358
2066.51578,0.004369004,52928.801,7.4471993
2066.536212,0.004367427,52988.383,7.4509606
2066.556644,0.004365851,53067.18,7.455461
2066.577076,0.004364274,53145.883,7.4561248
2066.597508,0.004362697,53225.207,7.4587636
2066.61794,0.004361119,53314.992,7.4647517
2066.638372,0.004359541,53423.254,7.4656172
2066.658804,0.004357962,53481.07,7.4703426
2066.679236,0.004356383,53555.316,7.4715376
2066.699668,0.004354804,53686.703,7.4748821
2066.7201,0.004353224,53727.531,7.4664636
2066.740532,0.004351644,53798.09,7.4674568
2066.760964,0.004350063,53865.148,7.4668436
2066.781396,0.004348482,53929.457,7.4671173
2066.801828,0.004346901,53982.453,7.4709449
2066.82226,0.004345319,54074.82,7.4700909
2066.842692,0.004343737,54290.318,
2066.863124,0.004342155,54505.816,7.5254579
2066.883556,0.004340572,54603.93,7.5319829
2066.903988,0.004338989,54956.234,7.5445528
2066.92442,0.004337405,55073.543,7.5515747
2066.944852,0.004335821,55431.418,7.5649619
2066.965284,0.004334236,55630.738,7.5784802
2066.985716,0.004332651,55710.199,7.5804381
2067.006148,0.004331066,55708.836,7.5745535
2067.026581,0.004329481,55670.965,7.5722256
2067.047012,0.004327895,55883.637,7.5750241
2067.067444,0.004326309,55972.699,7.5852852
2067.087877,0.004324722,55711.359,7.56916
2067.108309,0.004323135,55659.695,7.5652175
2067.128741,0.004321547,55671.734,7.5646887
2067.149173,0.004319959,55629.965,7.5618029
2067.169605,0.004318371,55641.211,7.557056
2067.190037,0.004316782,55693.375,7.5589819
2067.210469,0.004315193,55715.723,7.5570674
2067.230901,0.004313604,55702.805,7.5522118
2067.251333,0.004312014,55669.367,7.5486679
2067.271765,0.004310424,55642.988,7.5414491
2067.292197,0.004308833,55568.316,7.5336614
2067.312629,0.004307242,55554.707,7.5277219
2067.333061,0.00430565,55746.5525,
2067.353493,0.004304059,55938.398,7.5958266
2067.373925,0.004302466,55969.555,7.5947819
2067.394357,0.004300874,55938.441,7.5939126
2067.414789,0.004299281,55892.781,7.5915956
2067.435221,0.004297688,55909.898,7.5863023
2067.455653,0.004296094,55835.359,7.5844483
2067.476085,0.0042945,55768.844,7.57938
2067.496517,0.004292905,55742.965,7.5799065
2067.516949,0.00429131,55724.102,7.5695829
2067.537381,0.004289716,55674.539,7.5732226
2067.557813,0.00428812,55606.559,7.5643148
2067.578245,0.004286524,55538.113,7.5613351
2067.598677,0.004284927,55512.406,7.5536432
2067.619109,0.00428333,55453.266,7.5511189
2067.639541,0.004281733,55340.371,7.5485272
2067.659973,0.004280136,55313.059,7.5416675
2067.680405,0.004278538,55269.98,7.5290213
2067.700837,0.00427694,55204.855,7.5266247
2067.721269,0.004275341,55216.527,7.5216098
2067.741701,0.004273742,55097.648,7.5101275
2067.762133,0.004272142,54948.297,7.5010152
2067.782565,0.004270542,54845.168,7.4862576
2067.802997,0.004268942,54773.895,7.4727612
2067.823429,0.004267341,54969.5825,
2067.843861,0.004265741,55165.27,7.5548005
2067.864293,0.00426414,55472.07,7.567667
2067.884725,0.004262538,55258.043,7.5573826
2067.905157,0.004260935,55094.688,7.5470462
2067.925589,0.004259333,54990.41,7.54144
2067.946021,0.00425773,54927.887,7.5365052
2067.966453,0.004256127,54823.27,7.5303841
2067.986885,0.004254523,54762.715,7.5265579
2068.007317,0.004252919,54680.02,7.5204144
2068.027749,0.004251315,54638.141,7.5146365
2068.048181,0.00424971,54574.781,7.5116477
2068.068613,0.004248105,54590.89567,
2068.089045,0.004246499,54607.01033,
2068.109477,0.004244893,54623.125,7.534462
2068.129909,0.004243287,54578.23,7.5303655
2068.150341,0.00424168,54518.504,7.529532
2068.170773,0.004240073,54478.172,7.525569
2068.191205,0.004238466,54378.797,7.5208483
2068.211637,0.004236858,54343.609,7.5197058
2068.232069,0.00423525,54325.363,7.5213637
2068.252501,0.004233641,54286.488,7.5170479
2068.272933,0.004232032,54184.301,7.5152082
2068.293365,0.004230423,54093.992,7.5051718
2068.313797,0.004228813,54010.105,7.5050764
2068.334229,0.004227203,53901.398,7.5017085
2068.354661,0.004225593,53828.875,7.4901276
2068.375093,0.004223982,53773.953,7.4898391
2068.395525,0.004222371,53646.559,7.4867172
2068.415957,0.004220759,53570.082,7.4808826
2068.436389,0.004219147,53515.488,7.4732533
2068.456821,0.004217535,53449.41,7.4682446
2068.477253,0.004215922,53364.234,7.4659572
2068.497685,0.004214309,53263.91,7.4585514
2068.518117,0.004212695,53137.914,7.4532628
2068.538549,0.004211082,53044.559,7.4501758
2068.558981,0.004209467,52924.727,7.4379239
2068.579413,0.004207853,52835.66,7.4347076
2068.599845,0.004206238,52700.379,7.4227228
2068.620277,0.004204622,52581.473,7.4154139
2068.640709,0.004203007,52500.57,7.4105387
2068.661141,0.00420139,52370.883,7.4045682
2068.681573,0.004199774,52260.465,7.3945255
2068.702005,0.004198157,52129.656,7.3837137
2068.722437,0.00419654,51983.812,7.3765912
2068.742869,0.004194922,51937.516,7.3699665
2068.763301,0.004193304,51798.551,7.3658776
2068.783733,0.004191686,51710.02,7.3572893
2068.804165,0.004190067,51721.553,
2068.824597,0.004188448,51733.086,7.3988776
2068.845029,0.004186829,51628.773,7.3915286
2068.86546,0.004185209,51609.422,7.3897209
2068.885892,0.004183589,51721.988,7.3909965
2068.906325,0.004181968,51568.949,7.3875198
2068.926756,0.004180347,51370.562,7.3791375
2068.947188,0.004178726,51249.488,7.3704624
2068.96762,0.004177104,51125.758,7.3636417
2068.988052,0.004175482,51049.441,7.3595529
2069.008484,0.004173859,50896.707,7.3492231
2069.028916,0.004172237,50741.801,7.3421001
2069.049348,0.004170613,50637.242,7.3360038
2069.06978,0.00416899,50502.117,7.3317008
2069.090212,0.004167366,50396.902,7.3258843
2069.110644,0.004165742,50245.523,7.3150158
2069.131076,0.004164117,50158.062,7.31112
2069.151508,0.004162492,50031.355,7.2998414
2069.17194,0.004160867,49897.582,7.2924986
2069.192372,0.004159241,49815.504,7.2831783
2069.212804,0.004157614,49679.145,7.2765841
2069.233236,0.004155988,49633.141,7.2735233
2069.253668,0.004154361,50016.461,7.2886815
2069.2741,0.004152734,49708.5,7.2681165
2069.294532,0.004151106,49603.5995,
2069.314964,0.004149478,49498.699,7.2887626
2069.335396,0.00414785,49346.516,7.2809258
2069.355828,0.004146221,49241.734,7.2723398
2069.37626,0.004144592,49163.715,7.2655139
2069.396692,0.004142962,49061.656,7.2590756
2069.417124,0.004141333,48999.684,7.2522883
2069.437556,0.004139702,48887.078,7.2400475
2069.457988,0.004138072,48807.16,7.2303762
2069.47842,0.004136441,48742.992,7.2302527
2069.498852,0.00413481,48676.004,7.2213497
2069.519284,0.004133178,48615.531,7.2128391
2069.539716,0.004131546,48730.8025,
2069.560148,0.004129913,48846.074,7.2623286
2069.58058,0.004128281,48781.25,7.2613721
2069.601012,0.004126647,48756.301,7.2583685
2069.621444,0.004125014,48739.988,7.2563848
2069.641876,0.00412338,48722.207,7.2560945
2069.662308,0.004121745,48735.934,7.2498946
2069.68274,0.004120111,48735.441,7.2484393
2069.703171,0.004118476,48821.301,7.248497
2069.723604,0.004116841,48821.191,7.2457867
2069.744035,0.004115205,48808.672,7.2429609
2069.764467,0.004113569,48812.098,7.241231
2069.784899,0.004111932,48833.719,7.2377629
2069.805331,0.004110295,48900.801,7.2393804
2069.825763,0.004108659,48595.758,7.2043128
2069.846195,0.004107021,48776.277,7.2245874
2069.866627,0.004105383,48991.98,7.2255163
2069.887059,0.004103744,49027.688,7.2190304
2069.907491,0.004102106,49082.902,7.2149138
2069.927923,0.004100467,49086.941,7.2044277
2069.948355,0.004098827,49118.668,7.1932964
2069.968787,0.004097188,49151.922,7.1848407
2069.989219,0.004095548,49213.211,7.1662545
2070.009651,0.004093907,49290.086,7.1563587
2070.030083,0.004092266,49575.517,
2070.050515,0.004090625,49860.948,
2070.070947,0.004088983,50146.379,7.3252697
2070.091379,0.004087341,50239.492,7.3297544
2070.111811,0.0040857,50350.305,7.3334546
2070.132243,0.004084057,50445.633,7.3396368
2070.152675,0.004082414,50556.789,7.3429685
2070.173107,0.004080771,50669.891,7.3448238
2070.193539,0.004079127,50759.672,7.3497734
2070.213971,0.004077483,50889.766,7.3578477
2070.234403,0.004075838,51020.461,7.3620844
2070.254835,0.004074193,51115.645,7.3629851
2070.275266,0.004072548,51263.926,7.3697848
2070.295698,0.004070903,51284.336,7.3701591
2070.31613,0.004069257,51377.305,7.3720632
2070.336562,0.00406761,51469.125,7.3732238
2070.356994,0.004065964,51586.023,7.3783474
2070.377426,0.004064317,51590.812,7.3757539
2070.397858,0.004062669,51691.492,7.3771324
2070.41829,0.004061022,51741.312,7.3734789
2070.438722,0.004059374,51847.34,7.3694515
2070.459154,0.004057725,51875.078,7.3730407
2070.479586,0.004056077,52015.77,7.3722277
2070.500018,0.004054427,51947.934,7.3639879
2070.52045,0.004052778,52201.0315,
2070.540882,0.004051128,52454.129,7.4364042
2070.561314,0.004049478,52555.695,7.4402061
2070.581746,0.004047827,52604.266,7.4434667
2070.602178,0.004046176,52714.691,7.4448133
2070.62261,0.004044525,52790.059,7.4467225
2070.643042,0.004042873,52857.688,7.4465756
2070.663474,0.004041221,52981.625,7.4504395
2070.683906,0.004039569,52976.809,7.4520631
2070.704337,0.004037916,53056.941,7.4546633
2070.724769,0.004036263,53119.672,7.4498386
2070.745201,0.00403461,53207.008,7.4560118
2070.765633,0.004032956,53249.047,7.4552159
2070.786065,0.004031301,53305.145,7.4554486
2070.806497,0.004029647,53361.875,7.4499359
2070.826929,0.004027992,53477.324,7.4533477
2070.847361,0.004026337,53544.801,7.4579134
2070.867793,0.004024682,53562.227,7.4538221
2070.888225,0.004023025,53640.727,7.4549685
2070.908657,0.004021369,53661.719,7.4482937
2070.929089,0.004019713,53768.18,7.4528131
2070.949521,0.004018056,53747.664,7.4349933
2070.969953,0.004016398,53827.332,7.4349685
2070.990385,0.00401474,53813.863,7.4256539
2071.010817,0.004013082,54161.2205,
2071.031249,0.004011424,54508.578,7.5253158
2071.051681,0.004009765,54580.18,7.5279808
2071.072113,0.004008106,54627.445,7.5257907
2071.092545,0.004006446,54697.805,7.5271654
2071.112976,0.004004787,54703.438,7.5241151
2071.133408,0.004003127,54822.727,7.5271215
2071.15384,0.004001466,54889.992,7.5290232
2071.174272,0.003999805,54952.336,7.5259295
2071.194704,0.003998144,55002.785,7.5245209
2071.215136,0.003996482,55044.293,7.5224319
2071.235568,0.00399482,55087.301,7.52455
2071.256,0.003993158,55295.875,
2071.276432,0.003991495,55504.449,7.5836039
2071.296864,0.003989832,55612.805,7.5859437
2071.317296,0.003988169,55612.066,7.590435
2071.337728,0.003986505,55661.621,7.5920339
2071.35816,0.003984841,55691.551,7.5940909
2071.378592,0.003983176,56006.66,7.6045723
2071.399024,0.003981512,57020.992,7.6569629
2071.419456,0.003979846,56279.648,7.6186261
2071.439887,0.003978181,56240.336,7.6118908
2071.460319,0.003976515,56287.844,7.6105003
2071.480751,0.003974849,56114.578,7.598804
2071.501183,0.003973182,56000.895,7.592927
2071.521615,0.003971516,55953.988,7.5951242
2071.542047,0.003969848,56092.258,7.6023078
2071.562479,0.003968181,56184.883,7.6026616
2071.582911,0.003966513,56024.816,7.5949383
2071.603343,0.003964845,56127.871,7.5937371
2071.623775,0.003963176,56125.258,7.5941772
2071.644207,0.003961507,56270.434,7.5990024
2071.664639,0.003959837,56427.855,7.6038733
2071.685071,0.003958168,56313.348,7.590353
2071.705503,0.003956498,56085.059,7.5835023
2071.725935,0.003954827,55825.328,7.5671983
2071.746367,0.003953157,55733.027,7.5652347
2071.766798,0.003951485,55638.957,7.5585265
2071.78723,0.003949814,55569.742,7.5498924
2071.807662,0.003948142,55494.59,7.5430045
2071.828094,0.00394647,55463.609,7.5447397
2071.848526,0.003944797,55415.039,7.5356531
2071.868958,0.003943125,55343.402,7.5285478
2071.88939,0.003941452,55262.414,7.5233769
2071.909822,0.003939778,55161.125,7.512908
2071.930254,0.003938104,55079.902,7.4979563
2071.950686,0.00393643,55003.355,7.4915547
2071.971118,0.003934755,54876.25,7.4718504
2071.99155,0.00393308,55036.642,
2072.011982,0.003931405,55197.034,
2072.032413,0.00392973,55357.426,7.5757217
2072.052845,0.003928054,55353.238,7.5710506
2072.073277,0.003926377,55297.785,7.5660892
2072.093709,0.003924701,55253.16,7.5607862
2072.114141,0.003923024,55220.16,7.5618157
2072.134573,0.003921346,55144.09,7.556447
2072.155005,0.003919668,55097.594,7.5518904
2072.175437,0.003917991,55010.172,7.5442796
2072.195869,0.003916312,54917.969,7.5430813
2072.216301,0.003914634,54858.48,7.5354609
2072.236733,0.003912955,54751.152,7.5299411
2072.257165,0.003911275,54679.32,7.5231299
2072.277597,0.003909595,54575.312,7.5149088
2072.298029,0.003907915,54479.129,7.5060911
2072.318461,0.003906235,54426.914,7.5005746
2072.338892,0.003904554,54342,7.4953856
2072.359324,0.003902873,54327.645,7.49125
2072.379756,0.003901191,54240.445,7.484108
2072.400188,0.00389951,54118.055,7.4721837
2072.42062,0.003897827,53997.5,7.4559021
2072.441052,0.003896145,53867.484,7.4465179
2072.461484,0.003894462,53734.277,7.4303284
2072.481916,0.003892779,53881.736,
2072.502348,0.003891095,54029.195,7.5099387
2072.52278,0.003889411,53958.832,7.5021849
2072.543212,0.003887727,53839.371,7.4970365
2072.563644,0.003886043,53728.031,7.4889717
2072.584075,0.003884358,53604.848,7.4803147
2072.604507,0.003882673,53484.668,7.4677777
2072.624939,0.003880987,53375.238,7.4625902
2072.645371,0.003879301,53253.129,7.4573956
2072.665803,0.003877615,53142.969,7.4482975
2072.686235,0.003875928,52992.914,7.4356489
2072.706667,0.003874241,52888.426,7.4287524
2072.727099,0.003872554,52908.33,
2072.747531,0.003870866,52928.234,7.4570899
2072.767963,0.003869178,52812.281,7.4570756
2072.788395,0.00386749,52779.844,7.448678
2072.808826,0.003865801,52630.547,7.4491754
2072.829258,0.003864112,52551.652,7.4439077
2072.84969,0.003862423,52387.684,7.4395957
2072.870122,0.003860733,52309.738,7.4311304
2072.890554,0.003859043,52170.578,7.4222536
2072.910986,0.003857353,52080.855,7.4164209
2072.931418,0.003855662,51969.875,7.4113917
2072.95185,0.003853971,51857.695,7.4042745
2072.972282,0.00385228,51771.992,7.3986301
2072.992714,0.003850588,51686.434,7.3886337
2073.013146,0.003848896,51495.84,7.3778825
2073.033577,0.003847204,51367.652,7.3702083
2073.054009,0.003845511,51249.574,7.3626103
2073.074441,0.003843818,51095.918,7.3514829
2073.094873,0.003842125,51080.859,7.3488035
2073.115305,0.003840431,51537.648,7.3652072
2073.135737,0.003838737,51268.516,7.3496604
2073.156169,0.003837043,50980.52,7.3331242
2073.176601,0.003835348,50821.445,7.3191009
2073.197033,0.003833653,50640.82,7.309876
2073.217465,0.003831957,50657.1325,
2073.237897,0.003830262,50673.445,7.3548918
2073.258329,0.003828566,50552.121,7.3515716
2073.27876,0.003826869,50440.641,7.3431439
2073.299192,0.003825173,50358.672,7.339129
2073.319624,0.003823475,50184.859,7.3305788
2073.340056,0.003821778,50066.859,7.3220243
2073.360488,0.00382008,49795.672,7.3064022
2073.38092,0.003818382,49732.59,7.2984419
2073.401352,0.003816684,49704.938,7.2962289
2073.421784,0.003814985,49636.758,7.2974
2073.442216,0.003813286,49481.48,7.2809348
2073.462648,0.003811586,49434.84,7.2738166
2073.483079,0.003809887,49317.266,7.2653942
2073.503511,0.003808187,49290.828,7.2600455
2073.523943,0.003806486,49214.289,7.2507668
2073.544375,0.003804785,49038.344,7.2310519
2073.564807,0.003803084,48975.277,7.2077866
2073.585239,0.003801383,48854.969,7.2117748
2073.605671,0.003799681,48741.797,7.2040377
2073.626103,0.003797979,48711.73,7.191783
2073.646535,0.003796277,48619.996,7.1825538
2073.666967,0.003794574,48582.008,7.1722507
2073.687398,0.003792871,48496.395,7.1562939
2073.70783,0.003791167,48666.6915,
2073.728262,0.003789464,48836.988,7.2628736
2073.748694,0.003787759,48856.891,7.2603869
2073.769126,0.003786055,48833.969,7.2591724
2073.789558,0.00378435,48873.293,7.2595792
2073.80999,0.003782645,48863.473,7.2549143
2073.830422,0.00378094,48883.09,7.2562952
2073.850854,0.003779234,48910.32,7.2542453
2073.871286,0.003777528,48928.496,7.2512965
2073.891717,0.003775822,48849.242,7.2428865
2073.912149,0.003774115,48842.75,7.2371054
