TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2073.952754,0.00351176,23575.2045,
2073.973186,0.00351,23547.686,6.0744805
2073.993618,0.00350823,23497.344,6.0639844
2074.01405,0.00350647,23515.814,6.0662141
2074.034482,0.0035047,23471.486,6.0589118
2074.054914,0.00350294,23477.924,6.0567746
2074.075345,0.00350117,23442.643,6.0509996
2074.095777,0.00349941,23441.57,6.0457592
2074.116209,0.00349764,23483.197,6.045773
2074.136641,0.00349588,23435.932,6.0425615
2074.157073,0.00349411,23409.512,6.0340714
2074.177505,0.00349235,23413.959,6.0310574
2074.197936,0.00349058,23416.6485,
2074.218368,0.00348881,23419.338,6.0826712
2074.2388,0.00348705,23431.547,6.0813584
2074.259232,0.00348528,23419.615,6.0785022
2074.279664,0.00348351,23443.305,6.0794969
2074.300096,0.00348174,23430.527,6.0811543
2074.320527,0.00347997,23434.871,6.0753713
2074.340959,0.00347821,23422.221,6.0743437
2074.361391,0.00347644,23404.564,6.0733876
2074.381823,0.00347467,23431.08,6.07335
2074.402255,0.0034729,23409.354,6.0683966
2074.422686,0.00347113,23400.188,6.0636716
2074.443118,0.00346936,23409.469,6.0642548
2074.46355,0.00346759,23445.561,6.0630388
2074.483982,0.00346582,23447.857,6.0618439
2074.504414,0.00346404,23452.582,6.0565205
2074.524846,0.00346227,23443.279,6.0535512
2074.545277,0.0034605,23460.105,6.0460725
2074.565709,0.00345873,23472.352,6.0423484
2074.586141,0.00345696,23489.113,6.0429869
2074.606573,0.00345519,23520.736,6.0328774
2074.627005,0.00345341,23551.85,6.0330558
2074.647437,0.00345164,23559.766,6.0242152
2074.667868,0.00344987,23590.207,6.0152588
2074.6883,0.00344809,23598.842,
2074.708732,0.00344632,23607.477,6.0916781
2074.729164,0.00344454,23636.301,6.0891848
2074.749596,0.00344277,23620.932,6.08709
2074.770028,0.00344099,23627.152,6.0868187
2074.790459,0.00343922,23635.545,6.0800624
2074.810891,0.00343744,23672.662,6.0761638
2074.831323,0.00343567,23662.092,6.0725155
2074.851755,0.00343389,23688.016,6.0694399
2074.872187,0.00343212,23715.473,6.0685115
2074.892619,0.00343034,23707.281,6.0650578
2074.91305,0.00342856,23742.537,6.0655417
2074.933482,0.00342678,23774.8475,
2074.953914,0.00342501,23807.158,6.112978
2074.974346,0.00342323,23834.328,6.108181
2074.994778,0.00342145,23839.561,6.1080227
2075.01521,0.00341967,23867.266,6.1093788
2075.035641,0.00341789,23897.268,6.1083555
2075.056073,0.00341611,23923.393,6.1048193
2075.076505,0.00341434,23971.508,6.1047692
2075.096937,0.00341256,23962.848,6.1025329
2075.117369,0.00341078,23974.352,6.1019053
2075.1378,0.003409,24012.631,6.0994401
2075.158232,0.00340722,24006.309,6.090466
2075.178664,0.00340544,24026.477,6.0858922
2075.199096,0.00340365,24050.709,6.0853496
2075.219528,0.00340187,24079.779,6.0802326
2075.23996,0.00340009,24078.67,6.0732183
2075.260391,0.00339831,24084.789,6.0666823
2075.280823,0.00339653,24101.629,6.0546665
2075.301255,0.00339474,24112.205,6.0450363
2075.321687,0.00339296,24111.344,6.0351496
2075.342119,0.00339118,24139.156,6.0241513
2075.36255,0.0033894,24103.66,6.0061636
2075.382982,0.00338761,24109.592,5.9843287
2075.403414,0.00338583,24107.281,5.9682875
2075.423846,0.00338404,24146.128,
2075.444278,0.00338226,24184.975,6.129714
2075.46471,0.00338047,24208.082,6.1291571
2075.485141,0.00337869,24190.1,6.1252656
2075.505573,0.0033769,24198.312,6.1222939
2075.526005,0.00337512,24197.521,6.1197319
2075.546437,0.00337333,24193.574,6.1159887
2075.566869,0.00337155,24212.084,6.1156845
2075.587301,0.00336976,24232.326,6.1060843
2075.607732,0.00336797,24212.416,6.0972362
2075.628164,0.00336619,24194.482,6.0917783
2075.648596,0.0033644,24246.301,6.0891781
2075.669028,0.00336261,24250.0665,
2075.68946,0.00336082,24253.832,6.1359825
2075.709891,0.00335903,24278.883,6.1466236
2075.730323,0.00335725,24291.217,6.144907
2075.750755,0.00335546,24359.07,6.1465731
2075.771187,0.00335367,24323.389,6.1434755
2075.791619,0.00335188,24319.34,6.1378212
2075.81205,0.00335009,24318.09,6.1404161
2075.832482,0.0033483,24325.84,6.139483
2075.852914,0.00334651,24332.408,6.1343622
2075.873346,0.00334472,24338.174,6.1280313
2075.893778,0.00334293,24343.117,6.1289558
2075.91421,0.00334114,24382.696,
2075.934641,0.00333935,24422.275,6.1518378
2075.955073,0.00333755,24428.615,6.1500092
2075.975505,0.00333576,24626.111,6.1695228
2075.995937,0.00333397,24449.805,6.1499372
2076.016369,0.00333218,24462.246,6.147666
2076.0368,0.00333038,24471.396,6.1471229
2076.057232,0.00332859,24494.482,6.1499333
2076.077664,0.0033268,24516.26,6.1481147
2076.098096,0.003325,24500.275,6.1445804
2076.118528,0.00332321,24487.223,6.1391726
2076.138959,0.00332142,24512.215,6.1387277
2076.159391,0.00331962,24504.295,6.1413593
2076.179823,0.00331783,24501.758,6.1390114
2076.200255,0.00331603,24527.367,6.137414
2076.220687,0.00331424,24576.859,6.1313887
2076.241119,0.00331244,24579.605,6.1257772
2076.26155,0.00331065,24601.766,6.1212821
2076.281982,0.00330885,24588.699,6.1137943
2076.302414,0.00330705,24606.633,6.1075597
2076.322846,0.00330526,24618.699,6.1071253
2076.343278,0.00330346,24683.848,6.0978379
2076.363709,0.00330166,24689.422,6.0829697
2076.384141,0.00329986,24652.629,6.0606165
2076.404573,0.00329807,24667.928,
2076.425005,0.00329627,24683.227,6.1569033
2076.445437,0.00329447,24697.295,6.1535878
2076.465868,0.00329267,24702.074,6.1516871
2076.4863,0.00329087,24684.707,6.1457653
2076.506732,0.00328907,24674.385,6.1412182
2076.527164,0.00328727,24682.73,6.1328092
2076.547596,0.00328547,24684.281,6.1296368
2076.568027,0.00328367,24737.951,6.1240849
2076.588459,0.00328187,24727.506,6.1145592
2076.608891,0.00328007,24698.096,6.1014953
2076.629323,0.00327827,24674.062,6.0800557
2076.649755,0.00327647,24704.7575,
2076.670186,0.00327467,24735.453,6.1643047
2076.690618,0.00327287,24722.32,6.1613331
2076.71105,0.00327107,24680.045,6.1543455
2076.731482,0.00326926,24642.008,6.1474071
2076.751914,0.00326746,24632.791,6.1448574
2076.772345,0.00326566,24638.883,6.1418052
2076.792777,0.00326386,24602.156,6.1388545
2076.813209,0.00326205,24584.852,6.1331611
2076.833641,0.00326025,24571.445,6.1283989
2076.854073,0.00325844,24554.559,6.1196647
2076.874504,0.00325664,24515.465,6.1054273
2076.894936,0.00325484,24523.177,
2076.915368,0.00325303,24530.889,6.1577106
2076.9358,0.00325123,24500.863,6.1557498
2076.956232,0.00324942,24491.945,6.1521521
2076.976663,0.00324762,24605.725,6.1559305
2076.997095,0.00324581,24441.041,6.1424847
2077.017527,0.003244,24414.445,6.1412187
2077.037959,0.0032422,24367.273,6.1322236
2077.058391,0.00324039,24325.301,6.1273198
2077.078822,0.00323858,24308.857,6.1210465
2077.099254,0.00323678,24269.053,6.1153336
2077.119686,0.00323497,24253.678,6.1069689
2077.140118,0.00323316,24246.477,6.1011596
2077.16055,0.00323135,24192.066,6.0917354
2077.180981,0.00322954,24157.002,6.0796781
2077.201413,0.00322774,24155.469,6.0675859
2077.221845,0.00322593,24122.252,6.0497365
2077.242277,0.00322412,24082.451,6.0314713
2077.262709,0.00322231,24081.371,6.0174961
2077.28314,0.0032205,24029.58,5.9844694
2077.303572,0.00321869,24004.229,5.9666414
2077.324004,0.00321688,23972.006,5.9442716
2077.344436,0.00321507,23915.689,5.9149094
2077.364867,0.00321326,23935.121,5.8753514
2077.385299,0.00321145,23909.9685,
2077.405731,0.00320964,23884.816,6.1061735
2077.426163,0.00320782,23886.025,6.1039443
2077.446595,0.00320601,23856.104,6.0997391
2077.467026,0.0032042,23812.271,6.087832
2077.487458,0.00320239,23810.396,6.0783911
2077.50789,0.00320058,23789.727,6.070045
2077.528322,0.00319876,23790.691,6.0581975
2077.548754,0.00319695,23767.166,6.0316129
2077.569185,0.00319514,23728.967,6.0190496
2077.589617,0.00319332,23727.395,5.9962893
2077.610049,0.00319151,23688.68,5.9719028
2077.630481,0.00318969,23668.636,
2077.650913,0.00318788,23648.592,6.1058788
2077.671344,0.00318607,23640.084,6.1023359
2077.691776,0.00318425,23648.775,6.1001019
2077.712208,0.00318244,23643.75,6.1021929
2077.73264,0.00318062,23578.922,6.0889778
2077.753071,0.0031788,23556.975,6.0812283
2077.773503,0.00317699,23667.914,6.0851388
2077.793935,0.00317517,23643.695,6.0802217
2077.814367,0.00317335,23715.781,6.0745487
2077.834799,0.00317154,23650.1455,
2077.85523,0.00316972,23584.51,6.0467811
2077.875662,0.0031679,23558.43633,
2077.896094,0.00316609,23532.36267,
2077.916526,0.00316427,23506.289,6.0947113
2077.936958,0.00316245,23492.119,6.0934291
2077.957389,0.00316063,23485.123,6.0908599
2077.977821,0.00315881,23486.213,6.0815773
2077.998253,0.00315699,23471.525,6.0847754
2078.018685,0.00315517,23461.209,6.078495
2078.039117,0.00315335,23422.984,6.0709915
2078.059548,0.00315153,23442.34,6.0708656
2078.07998,0.00314971,23428.064,6.0661688
2078.100412,0.00314789,23434.344,6.0567646
2078.120844,0.00314607,23439.05,
2078.141275,0.00314425,23443.756,6.0993142
2078.161707,0.00314243,23522.961,6.0968904
2078.182139,0.00314061,23514.865,6.0942574
2078.202571,0.00313879,23503.482,6.0901875
2078.223003,0.00313697,23690.578,6.1028214
2078.243434,0.00313515,24070.676,6.121603
2078.263866,0.00313332,23772.021,6.1069922
2078.284298,0.0031315,23557.756,6.0820012
2078.30473,0.00312968,23588.859,6.0814199
2078.325162,0.00312785,23439.576,6.0748096
2078.345593,0.00312603,23477.141,6.062686
2078.366025,0.00312421,23502.301,6.0676336
2078.386457,0.00312238,23593.439,6.0648084
2078.406889,0.00312056,23600.746,6.0656695
2078.42732,0.00311873,23618.396,6.0520635
2078.447752,0.00311691,23530.668,6.0424342
2078.468184,0.00311508,23715.875,6.0419002
2078.488616,0.00311326,23603.049,6.0247822
2078.509047,0.00311143,23655.582,6.0171719
2078.529479,0.00310961,23631.533,6.0076456
2078.549911,0.00310778,23626.418,5.9925566
2078.570343,0.00310596,23642.865,5.9612913
2078.590774,0.00310413,23660.295,5.9326982
2078.611206,0.0031023,23662.802,
2078.631638,0.00310048,23665.309,6.08637
2078.65207,0.00309865,23639.932,6.0715575
2078.672502,0.00309682,23750.875,6.0826778
2078.692933,0.00309499,23696.467,6.0758252
2078.713365,0.00309316,23693.9,6.063983
2078.733797,0.00309134,23812.242,6.0594544
2078.754229,0.00308951,23835.381,6.0563459
2078.774661,0.00308768,23793.055,6.0406809
2078.795092,0.00308585,23841.785,6.0367765
2078.815524,0.00308402,23833.248,6.0301819
2078.835956,0.00308219,23894.178,6.0174713
2078.856388,0.00308036,23900.5165,
2078.876819,0.00307853,23906.855,6.112051
2078.897251,0.0030767,23920.814,6.1129131
2078.917683,0.00307487,23910.834,6.1068907
2078.938115,0.00307304,23974.545,6.1080446
2078.958547,0.00307121,23933.359,6.0984688
2078.978978,0.00306938,23982.457,6.0969548
2078.99941,0.00306754,24010.863,6.0948153
2079.019842,0.00306571,23973.26,6.092484
2079.040274,0.00306388,23979.508,6.0914526
2079.060705,0.00306205,24009.459,6.0857778
2079.081137,0.00306021,24023.789,6.0778165
2079.101569,0.00305838,24024.912,
2079.122001,0.00305655,24026.035,6.1300087
2079.142432,0.00305472,24051.443,6.1318722
2079.162864,0.00305288,24047.348,6.1339073
2079.183296,0.00305105,24069.191,6.1336274
2079.203728,0.00304921,24095.357,6.1393027
2079.22416,0.00304738,24107.184,6.1346583
2079.244591,0.00304554,24114.084,6.1359529
2079.265023,0.00304371,24116.715,6.1365533
2079.285455,0.00304187,24154.719,6.1392264
2079.305887,0.00304004,24173.779,6.1388512
2079.326318,0.0030382,24168.1,6.1368814
2079.34675,0.00303637,24240.102,6.1443462
2079.367182,0.00303453,24308.6585,
2079.387614,0.00303269,24377.215,6.1445236
2079.408045,0.00303086,24388.203,6.1421695
2079.428477,0.00302902,24425.482,6.1444569
2079.448909,0.00302718,24379.479,6.1350393
2079.469341,0.00302535,24295.527,6.1311355
2079.489772,0.00302351,24337.1,6.12918
2079.510204,0.00302167,24364.18,6.1254907
2079.530636,0.00301983,24369.881,6.1201177
2079.551068,0.00301799,24426.475,6.1157279
2079.5715,0.00301615,24461.074,6.1059365
2079.591931,0.00301432,24447.352,6.097033
2079.612363,0.00301248,24426.566,6.0838027
2079.632795,0.00301064,24376.848,6.0685611
2079.653227,0.0030088,24391.533,6.0509868
2079.673658,0.00300696,24383.611,6.0285568
2079.69409,0.00300512,24360.453,5.9988594
2079.714522,0.00300328,24380.65,5.9685912
2079.734954,0.00300144,24342.445,5.9125891
2079.755385,0.00299959,24338.396,5.8258829
2079.775817,0.00299775,24307.207,5.6744409
2079.796249,0.00299591,24338.803,5.4996557
2079.816681,0.00299407,24384.48,5.2366495
2079.837112,0.00299223,24435.202,
2079.857544,0.00299039,24485.924,6.1371493
2079.877976,0.00298854,24481.195,6.1264529
2079.898408,0.0029867,24489.135,6.123558
2079.91884,0.00298486,24496.887,6.1154976
2079.939271,0.00298301,24526.422,6.1094012
2079.959703,0.00298117,24518.773,6.1034098
2079.980135,0.00297933,24538.84,6.0991406
2080.000567,0.00297748,24525.904,6.0868583
2080.020998,0.00297564,24548.213,6.0735755
2080.04143,0.00297379,24583.404,6.0617886
2080.061862,0.00297195,24579.842,6.042798
2080.082294,0.00297011,24595.4025,
2080.102725,0.00296826,24610.963,6.1638675
2080.123157,0.00296641,24626.711,6.1632137
2080.143589,0.00296457,24652.455,6.1630573
2080.164021,0.00296272,24637.123,6.1567583
2080.184452,0.00296088,24610.912,6.1532378
2080.204884,0.00295903,24652.93,6.1543784
2080.225316,0.00295718,24661.828,6.150908
2080.245748,0.00295534,24639.451,6.1449866
2080.266179,0.00295349,24632.816,6.1442556
2080.286611,0.00295164,24649.295,6.1447134
2080.307043,0.0029498,24625.652,6.1391921
2080.327475,0.00294795,24639.8365,
2080.347906,0.0029461,24654.021,6.1646972
2080.368338,0.00294425,24672.447,6.1724963
2080.38877,0.0029424,24675.494,6.1721439
2080.409202,0.00294055,24689.27,6.172709
2080.429633,0.00293871,24682.855,6.1708593
2080.450065,0.00293686,24693.656,6.1710687
2080.470497,0.00293501,24682.035,6.174921
2080.490929,0.00293316,24693.586,6.1702075
2080.51136,0.00293131,24667.863,6.169889
2080.531792,0.00292946,24663.75,6.1696639
2080.552224,0.00292761,24661.59,6.1710196
2080.572656,0.00292576,24655.881,6.1655855
2080.593087,0.0029239,24635.41,6.1628628
2080.613519,0.00292205,24613.922,6.159317
2080.633951,0.0029202,24611.793,6.152741
2080.654383,0.00291835,24570.486,6.1498828
2080.674814,0.0029165,24554.354,6.1499972
2080.695246,0.00291465,24510.67,6.1408958
2080.715678,0.00291279,24497.406,6.1357465
2080.73611,0.00291094,24455.303,6.1237202
2080.756541,0.00290909,24462.039,6.1167068
2080.776973,0.00290724,24476.059,6.1125736
2080.797405,0.00290538,24421.041,6.1029058
2080.817837,0.00290353,24396.29,
2080.838268,0.00290167,24371.539,6.1522598
2080.8587,0.00289982,24349.941,6.1525664
2080.879132,0.00289797,24332.223,6.1498923
2080.899564,0.00289611,24335.125,6.1548624
2080.919995,0.00289426,24292.016,6.1462989
2080.940427,0.0028924,24273.801,6.1445951
2080.960859,0.00289055,24238.525,6.1428113
2080.981291,0.00288869,24204.27,6.141356
2081.001723,0.00288684,24180.947,6.1371889
2081.022154,0.00288498,24143.125,6.1284699
2081.042586,0.00288312,24118.541,6.12714
2081.063018,0.00288127,24101.66,6.1263318
2081.083449,0.00287941,24081.266,6.1206489
2081.103881,0.00287755,24020.572,6.1138701
2081.124313,0.0028757,24012.469,6.1059127
2081.144745,0.00287384,24000.885,6.0987444
2081.165176,0.00287198,23955.674,6.0935311
2081.185608,0.00287012,23948.25,6.0861163
2081.20604,0.00286827,23907.682,6.0797195
2081.226472,0.00286641,23898.561,6.0674167
2081.246903,0.00286455,23900.51,6.060637
2081.267335,0.00286269,23888.812,6.0473289
2081.287767,0.00286083,23849.711,6.0344453
2081.308199,0.00285897,23826.547,
2081.32863,0.00285711,23803.383,6.1214657
2081.349062,0.00285525,23780.492,6.1211176
2081.369494,0.00285339,23771.992,6.1125922
2081.389926,0.00285153,23773.855,6.1183381
2081.410357,0.00284967,23764.549,6.1119323
2081.430789,0.00284781,23744.98,6.1062145
2081.451221,0.00284595,23674.172,6.0991573
2081.471653,0.00284409,23654.268,6.0917444
2081.492084,0.00284223,23656.74,6.0832949
2081.512516,0.00284037,23663.848,6.0767422
2081.532948,0.00283851,23640.174,6.0669565
2081.55338,0.00283664,23593.41,6.0549121
2081.573811,0.00283478,23593.604,6.0396814
2081.594243,0.00283292,23613.791,6.027987
2081.614675,0.00283106,23576.377,6.0132117
2081.635107,0.00282919,23587.16,6.0031972
2081.655538,0.00282733,23634.59,5.9827123
2081.67597,0.00282547,23570.172,5.955348
2081.696402,0.0028236,23486.473,5.9239564
2081.716834,0.00282174,23543.326,5.8735094
2081.737265,0.00281988,23510.051,5.8229022
2081.757697,0.00281801,23450.83,5.7344952
2081.778129,0.00281615,23521.924,5.59551
2081.79856,0.00281428,23500.18833,
2081.818992,0.00281242,23478.45267,
2081.839424,0.00281055,23456.717,6.104291
2081.859856,0.00280869,23465.619,6.1013217
2081.880287,0.00280682,23484.982,6.1014009
2081.900719,0.00280496,23447.816,6.1010437
2081.921151,0.00280309,23452.42,6.1006598
2081.941583,0.00280122,23429.24,6.0936532
2081.962014,0.00279936,23452.709,6.09168
2081.982446,0.00279749,23450.188,6.08885
2082.002878,0.00279562,23426.664,6.0887561
2082.02331,0.00279376,23416.086,6.0819659
2082.043741,0.00279189,23394.25,6.0808463
2082.064173,0.00279002,23413.992,6.0776954
2082.084605,0.00278815,23399.029,6.0722704
2082.105037,0.00278629,23414.506,6.0708785
2082.125468,0.00278442,23434.895,6.0657487
2082.1459,0.00278255,23460.621,6.066956
2082.166332,0.00278068,23643.221,6.0735722
2082.186763,0.00277881,23530.277,6.0640044
2082.207195,0.00277694,23473.57,6.055058
2082.227627,0.00277507,23444.414,6.0460529
2082.248059,0.0027732,23514.623,6.0449524
2082.26849,0.00277133,23486.592,6.0299764
2082.288922,0.00276946,23614.846,
2082.309354,0.00276759,23743.1,6.1185508
2082.329785,0.00276572,23619.488,6.1110182
2082.350217,0.00276385,23625.74,6.1153998
2082.370649,0.00276198,23625.998,6.1141129
2082.391081,0.00276011,23660.115,6.1097136
2082.411513,0.00275824,23654.486,6.1129913
2082.431944,0.00275637,23651.73,6.1082873
2082.452376,0.00275449,23672.344,6.1146808
2082.472808,0.00275262,23696.445,6.1121902
2082.493239,0.00275075,23707.982,6.1108594
2082.513671,0.00274888,23704.322,6.1064363
2082.534103,0.002747,23727.82,6.1065726
2082.554535,0.00274513,23732.967,6.1082373
2082.574966,0.00274326,23722.428,6.100903
2082.595398,0.00274138,23731.588,6.0993047
2082.61583,0.00273951,23755.143,6.0896854
2082.636262,0.00273764,23802.863,6.0858231
2082.656693,0.00273576,23810.738,6.0827208
2082.677125,0.00273389,23846.586,6.0784011
2082.697557,0.00273201,23868.426,6.0718479
2082.717988,0.00273014,23883.881,6.0612454
2082.73842,0.00272826,23916.885,6.0512938
2082.758852,0.00272639,23944.871,6.040277
2082.779284,0.00272451,23963.463,
2082.799715,0.00272264,23982.055,6.1392546
2082.820147,0.00272076,24000.725,6.1374917
2082.840579,0.00271889,24049.061,6.1388478
2082.861011,0.00271701,24044.367,6.1343141
2082.881442,0.00271513,24064.275,6.1286802
2082.901874,0.00271326,24044.375,6.1258683
2082.922306,0.00271138,24015.578,6.1250215
2082.942737,0.0027095,24052.932,6.1252427
2082.963169,0.00270763,24033.596,6.1182203
2082.983601,0.00270575,24051.908,6.1209979
2083.004033,0.00270387,24077.676,6.1138487
2083.024464,0.00270199,24135.17,6.1154985
2083.044896,0.00270011,24131.941,6.1049862
2083.065328,0.00269824,24113.275,6.0992103
2083.085759,0.00269636,24127.25,6.0974321
2083.106191,0.00269448,24144.512,6.0898805
2083.126623,0.0026926,24119.227,6.0752521
2083.147055,0.00269072,24161.48,6.0695581
2083.167486,0.00268884,24155.035,6.0590839
2083.187918,0.00268696,24178.234,6.0535712
2083.20835,0.00268508,24210.77,6.0383267
2083.228782,0.0026832,24227.254,6.0166721
2083.249213,0.00268132,24199.592,5.9947839
2083.269645,0.00267944,24243.9465,
2083.290077,0.00267756,24288.301,6.154839
2083.310508,0.00267568,24288.461,6.1511211
2083.33094,0.0026738,24266.352,6.1498232
2083.351372,0.00267192,24267.754,6.149147
2083.371804,0.00267003,24278.068,6.1430893
2083.392235,0.00266815,24291.414,6.1431627
2083.412667,0.00266627,24296.072,6.1415043
2083.433099,0.00266439,24280.764,6.1385245
2083.453531,0.00266251,24289.377,6.1348176
2083.473962,0.00266062,24317.004,6.1255035
2083.494394,0.00265874,24317.164,6.1238961
2083.514826,0.00265686,24335.59,6.1202698
2083.535257,0.00265497,24318.66,6.1169314
2083.555689,0.00265309,24357.119,6.1099806
2083.576121,0.00265121,24365.83,6.1075225
2083.596553,0.00264932,24363.346,6.1001153
2083.616984,0.00264744,24384.652,6.0899382
2083.637416,0.00264555,24423.342,6.0839157
2083.657848,0.00264367,24436.992,6.0700369
2083.678279,0.00264178,24421.355,6.0521412
2083.698711,0.0026399,24443.465,6.0436101
2083.719143,0.00263801,24429.416,6.0225706
2083.739575,0.00263613,24435.504,6.0020456
2083.760006,0.00263424,24505.468,
2083.780438,0.00263236,24575.432,6.1652889
2083.80087,0.00263047,24571.305,6.1597939
2083.821301,0.00262859,24581.518,6.1648407
2083.841733,0.0026267,24593.303,6.1605597
2083.862165,0.00262481,24598.77,6.1581964
2083.882597,0.00262293,24608.115,6.1579437
2083.903028,0.00262104,24612.199,6.1560421
2083.92346,0.00261915,24628.91,6.1536317
2083.943892,0.00261726,24626.186,6.148334
2083.964324,0.00261538,24630.055,6.144896
2083.984755,0.00261349,24640.58,6.1459937
2084.005187,0.0026116,24616.613,6.1333556
2084.025619,0.00260971,24622.477,6.1283255
2084.04605,0.00260782,24608.764,6.1235585
2084.066482,0.00260594,24653.846,6.1260853
2084.086914,0.00260405,24660.906,6.1183419
2084.107346,0.00260216,24636.119,6.1119208
2084.127777,0.00260027,24639.908,6.1069775
2084.148209,0.00259838,24665.119,6.0966907
2084.168641,0.00259649,24660.121,6.093761
2084.189072,0.0025946,24656.725,6.0872941
2084.209504,0.00259271,24631.268,6.0754948
2084.229936,0.00259082,24687.441,6.0636835
2084.250367,0.00258893,24728.8105,
2084.270799,0.00258704,24770.18,6.180162
2084.291231,0.00258515,24718.943,6.1809435
2084.311663,0.00258325,24693.666,6.177916
2084.332094,0.00258136,24678.822,6.1758876
2084.352526,0.00257947,24647.885,6.1692948
2084.372958,0.00257758,24649.975,6.166451
2084.393389,0.00257569,24786.65,6.1715584
2084.413821,0.0025738,24663.209,6.1600757
2084.434253,0.0025719,24595.779,6.1512604
2084.454685,0.00257001,24543.639,6.1449838
2084.475116,0.00256812,24567.141,6.14501
2084.495548,0.00256623,24554.871,6.1343355
2084.51598,0.00256433,24522.4,6.1244125
2084.536411,0.00256244,24505.971,6.1181207
2084.556843,0.00256055,24485.131,6.1125207
2084.577275,0.00255865,24471.23,6.0991964
2084.597707,0.00255676,24443.719,6.0878792
2084.618138,0.00255486,24427.594,6.0777788
2084.63857,0.00255297,24393.041,6.0675783
2084.659002,0.00255107,24390.613,6.056962
2084.679433,0.00254918,24327.586,6.0249877
2084.699865,0.00254728,24329.754,6.0073366
2084.720297,0.00254539,24343.125,5.9966669
2084.740729,0.00254349,24320.8045,
2084.76116,0.0025416,24298.484,6.1445889
2084.781592,0.0025397,24258.516,6.1380272
2084.802024,0.00253781,24202.537,6.1324124
2084.822455,0.00253591,24236.652,6.1252146
2084.842887,0.00253401,24146.84,6.117063
2084.863319,0.00253212,24061.078,6.1083012
2084.88375,0.00253022,24079.545,6.098608
2084.904182,0.00252832,24071.576,6.0909076
2084.924614,0.00252643,24042.346,6.0754552
2084.945046,0.00252453,24023.717,6.0656934
2084.965477,0.00252263,23998.879,6.0496631
2084.985909,0.00252073,23987.912,
2085.006341,0.00251884,23976.945,6.1385465
2085.026773,0.00251694,23916.48,6.1336441
2085.047204,0.00251504,23921.203,6.1303034
2085.067636,0.00251314,23923.359,6.1323147
2085.088068,0.00251124,23888.021,6.1286802
2085.108499,0.00250934,23845.58,6.1197019
2085.128931,0.00250745,23852.807,6.1206508
2085.149363,0.00250555,23788.801,6.1129684
2085.169794,0.00250365,23746.377,6.1078076
2085.190226,0.00250175,23753.717,6.1059265
2085.210658,0.00249985,23703.133,6.093255
2085.231089,0.00249795,23704.943,6.0881467
2085.251521,0.00249605,23675.061,6.0823202
2085.271953,0.00249415,23623.9,6.0730515
2085.292385,0.00249225,23637.59,6.0649323
2085.312816,0.00249034,23643.494,6.0547528
2085.333248,0.00248844,23609.041,6.047389
2085.35368,0.00248654,23607.504,6.0423393
2085.374111,0.00248464,23537.857,6.0290289
2085.394543,0.00248274,23577.08,6.0262508
2085.414975,0.00248084,23567.025,6.0155716
2085.435407,0.00247894,23535.709,6.0007
2085.455838,0.00247703,23579.148,5.9916191
2085.47627,0.00247513,23535.066,
2085.496702,0.00247323,23490.984,6.1065369
2085.517133,0.00247133,23491.375,6.110353
2085.537565,0.00246942,23460.557,6.1071467
2085.557997,0.00246752,23459.875,6.1127028
2085.578428,0.00246562,23443.568,6.1059365
2085.59886,0.00246371,23416.275,6.105154
2085.619292,0.00246181,23417.525,6.1010556
2085.639723,0.00245991,23429.457,6.1034627
2085.660155,0.002458,23974.527,6.1358619
2085.680587,0.0024561,24003.346,6.1332908
2085.701019,0.00245419,23549.025,6.101562
2085.72145,0.00245229,23497.0225,
2085.741882,0.00245038,23445.02,6.1031284
2085.762314,0.00244848,23431.844,6.1029916
2085.782745,0.00244657,23427.926,6.1007605
2085.803177,0.00244467,23405.834,6.0962572
2085.823609,0.00244276,23410.785,6.0950799
2085.844041,0.00244086,23418.955,6.0947208
2085.864472,0.00243895,23440.941,6.0958595
2085.884904,0.00243704,23405.281,6.0929265
2085.905336,0.00243514,23411.74,6.0856218
2085.925767,0.00243323,23426.543,6.0874782
2085.946199,0.00243132,23395.795,6.080719
2085.966631,0.00242942,23391.203,6.077342
2085.987062,0.00242751,24016.494,6.1133113
2086.007494,0.0024256,23777.006,6.0940065
2086.027926,0.0024237,23628.676,6.0820847
2086.048357,0.00242179,23597.768,6.0764642
2086.068789,0.00241988,23549.537,6.0676541
2086.089221,0.00241797,23517.742,6.0607624
2086.109653,0.00241606,23508.529,6.0503283
2086.130084,0.00241416,23526.865,6.0387197
2086.150516,0.00241225,23579.107,6.0314546
2086.170948,0.00241034,23630.172,6.020905
2086.191379,0.00240843,23596.953,6.0077929
2086.211811,0.00240652,23615.612,
2086.232243,0.00240461,23634.271,6.1178837
2086.252674,0.0024027,23636.561,6.1187353
2086.273106,0.00240079,23635.365,6.1146312
2086.293538,0.00239888,23660.969,6.1183777
2086.31397,0.00239697,23638.652,6.1118917
2086.334401,0.00239506,23645.91,6.1118722
2086.354833,0.00239315,23655.357,6.1095939
2086.375265,0.00239124,23660.25,6.1095052
2086.395696,0.00238933,23685.42,6.1111898
2086.416128,0.00238742,23691.383,6.1021881
2086.43656,0.00238551,23713.977,6.103827
2086.456991,0.0023836,23750.746,6.1016617
2086.477423,0.00238169,23731.539,6.099627
2086.497855,0.00237977,23765.5,6.0975165
2086.518286,0.00237786,23791.943,6.0953436
2086.538718,0.00237595,23816.686,6.093854
